source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,10.1614,0.52545,19.3385
13,1,9,0.994972,0.0497486,20
13,0,5,1.82059,0.0910294,20
12,6,37,15.3109,0.791732,19.3385
12,2,15,7.24001,0.370668,19.5323
12,0,3,3.92167,0.20462,19.1656
11,4,25,12.6912,0.659293,19.2497
11,3,21,8.5737,0.445394,19.2497
11,2,13,9.41519,0.482031,19.5323
11,1,7,4.742,0.246341,19.2497
10,9,41,13.4639,0.673194,20
10,8,39,5.63641,0.281821,20
10,5,29,8.79069,0.454569,19.3385
10,4,23,0.996179,0.0498089,20
9,10,40,17.0733,0.853665,20
9,6,35,6.37206,0.329501,19.3385
9,3,19,4.84255,0.242128,20
8,10,38,17.7613,0.888066,20
8,6,33,13.1516,0.680074,19.3385
8,3,17,4.09632,0.204816,20
7,5,27,8.63721,0.446632,19.3385
7,2,11,11.9291,0.610735,19.5323
6,12,36,13.2204,0.683632,19.3385
6,9,34,14.9987,0.775586,19.3385
6,8,32,6.13919,0.317459,19.3385
5,13,30,6.84837,0.354131,19.3385
5,10,28,17.031,0.880675,19.3385
5,7,26,11.1723,0.577721,19.3385
4,11,24,19.2497,1,19.2497
4,10,22,20,1,20
3,11,20,16.4435,0.854222,19.2497
3,9,18,16.0995,0.804975,20
3,8,16,14.263,0.713152,20
2,12,14,11.5216,0.589872,19.5323
2,11,12,15.131,0.774664,19.5323
2,7,10,10.9817,0.562234,19.5323
1,13,8,10.5742,0.528711,20
1,11,6,16.163,0.83965,19.2497
1,0,1,7.6687,0.383435,20
0,13,4,10.082,0.504102,20
0,12,2,13.8767,0.72404,19.1656
0,1,0,7.63165,0.381582,20
