source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,1.97886,52,0.038055,1,1,1
0,2,1,0.684989,18,0.038055,1,2,2
0,3,2,1.21776,32,0.038055,2,3.5,3
0,4,3,2.43552,64,0.038055,2,3.5,3
0,5,4,1.5222,40,0.038055,1,2,2
0,6,5,1.29387,34,0.038055,1,2,2
0,7,6,0.53277,14,0.038055,2,3,3
0,8,7,0.608879,16,0.038055,1,3,3
0,9,8,1.90275,50,0.038055,1,3,3
0,10,9,1.5222,40,0.038055,1,3,3
0,11,10,1.97886,52,0.038055,1,2,2
0,12,11,0.837209,22,0.038055,1,1,1
0,13,12,0.913319,24,0.038055,1,1,1
1,2,13,0.989429,26,0.038055,2,2.5,2
1,3,14,1.75053,46,0.038055,1,2,2
1,4,15,3.57717,94,0.038055,1,2,2
1,5,16,2.20719,58,0.038055,1,2,2
1,6,17,1.82664,48,0.038055,1,3,3
1,7,18,0.761099,20,0.038055,1,3,3
1,8,19,0.837209,22,0.038055,2,3.5,3
1,9,20,2.81607,74,0.038055,2,3.5,3
1,10,21,2.13108,56,0.038055,1,3,3
1,11,22,2.89218,76,0.038055,1,1,1
1,12,23,1.14165,30,0.038055,1,2,2
1,13,24,1.21776,32,0.038055,1,1,1
2,3,25,0.837209,22,0.038055,1,2,2
2,4,26,1.67442,44,0.038055,1,2,2
2,5,27,1.14165,30,0.038055,1,2,2
2,6,28,0.913319,24,0.038055,1,2,2
2,7,29,0.45666,12,0.038055,1,1,1
2,8,30,0.38055,10,0.038055,2,3,3
2,9,31,1.29387,34,0.038055,2,3,3
2,10,32,0.989429,26,0.038055,1,3,3
2,11,33,1.5222,40,0.038055,1,1,1
2,12,34,0.608879,16,0.038055,1,1,1
2,13,35,0.53277,14,0.038055,2,3,3
3,4,36,4.64271,122,0.038055,2,2.5,2
3,5,37,2.81607,74,0.038055,4,4,3
3,6,38,2.66385,70,0.038055,2,2,2
3,7,39,0.837209,22,0.038055,1,3,3
3,8,40,2.2833,60,0.038055,1,1,1
3,9,41,6.39323,168,0.038055,1,1,1
3,10,42,7.38266,194,0.038055,2,2,2
3,11,43,2.96829,78,0.038055,1,1,1
3,12,44,0.913319,24,0.038055,2,3,3
3,13,45,0.989429,26,0.038055,2,4,3
4,5,46,5.63214,148,0.038055,3,3.33333,2
4,6,47,4.79493,126,0.038055,3,3.33333,3
4,7,48,1.67442,44,0.038055,1,3,3
4,8,49,2.05497,54,0.038055,2,2.5,2
4,9,50,6.926,182,0.038055,2,2.5,2
4,10,51,5.35132,144,0.037162,1,1,1
4,11,52,6.54545,172,0.038055,1,1,1
4,12,53,1.75053,46,0.038055,1,3,3
4,13,54,1.97886,52,0.038055,2,3.5,3
5,6,55,3.88161,102,0.038055,4,3.5,3
5,7,56,1.29387,34,0.038055,1,1,1
5,8,57,1.29387,34,0.038055,1,2,2
5,9,58,4.33827,114,0.038055,1,2,2
5,10,59,3.34884,88,0.038055,1,1,1
5,11,60,3.88161,102,0.038055,1,3,3
5,12,61,1.14165,30,0.038055,2,3,3
5,13,62,1.29387,34,0.038055,1,1,1
6,7,63,0.989429,26,0.038055,1,3,3
6,8,64,1.21776,32,0.038055,1,1,1
6,9,65,4.18605,110,0.038055,1,1,1
6,10,66,3.27273,86,0.038055,2,2,2
6,11,67,3.19662,84,0.038055,2,3,3
6,12,68,0.989429,26,0.038055,1,1,1
6,13,69,1.06554,28,0.038055,1,3,3
7,8,70,0.38055,10,0.038055,2,3.5,3
7,9,71,1.29387,34,0.038055,2,3.5,3
7,10,72,0.989429,26,0.038055,1,2,2
7,11,73,1.44609,38,0.038055,1,2,2
7,12,74,0.45666,12,0.038055,1,2,2
7,13,75,0.45666,12,0.038055,1,2,2
8,9,76,6.39323,168,0.038055,2,2,2
8,10,77,8.98097,236,0.038055,1,1,1
8,11,78,1.36998,36,0.038055,1,2,2
8,12,79,0.45666,12,0.038055,1,2,2
8,13,80,0.45666,12,0.038055,2,3.5,3
9,10,81,12.3298,324,0.038055,1,1,1
9,11,82,4.64271,122,0.038055,1,2,2
9,12,83,1.36998,36,0.038055,1,2,2
9,13,84,1.59831,42,0.038055,2,3.5,3
10,11,85,3.57717,94,0.038055,4,3.25,2
10,12,86,1.06554,28,0.038055,3,3.33333,3
10,13,87,1.21776,32,0.038055,1,2,2
11,12,88,1.5222,40,0.038055,1,2,2
11,13,89,1.59831,42,0.038055,2,2.5,2
12,13,90,0.608879,16,0.038055,1,2,2
