source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,9.82609,0.50565,19.4326
13,1,9,0.408696,0.0204348,20
13,0,5,1.84348,0.0921739,20
12,6,37,14.487,0.741691,19.5323
12,2,15,6.46087,0.334093,19.3385
12,0,3,3.55652,0.183909,19.3385
11,4,25,12.1478,0.625127,19.4326
11,3,21,8.22609,0.423314,19.4326
11,2,13,9.61739,0.494911,19.4326
11,1,7,5.11304,0.263117,19.4326
10,9,41,12.8261,0.653116,19.6383
10,8,39,7.26957,0.370173,19.6383
10,5,29,7.89565,0.40631,19.4326
10,4,23,2.08475,0.106157,19.6383
9,10,40,17.2087,0.876282,19.6383
9,6,35,5.89565,0.301841,19.5323
9,3,19,4.77391,0.238696,20
8,10,38,18.1391,0.923661,19.6383
8,6,33,12.6609,0.648201,19.5323
8,3,17,4.65217,0.232609,20
7,5,27,8.53913,0.439423,19.4326
7,2,11,11.3043,0.565217,20
6,12,36,12.2174,0.625496,19.5323
6,9,34,14.9043,0.763061,19.5323
6,8,32,5.45217,0.279136,19.5323
5,13,30,6.13043,0.315472,19.4326
5,10,28,16.7478,0.861843,19.4326
5,7,26,10.7391,0.552635,19.4326
4,11,24,19.4326,1,19.4326
4,10,22,19.6383,1,19.6383
3,11,20,16.4522,0.846629,19.4326
3,9,18,16.1913,0.809565,20
3,8,16,13.887,0.694348,20
2,12,14,10.8,0.558471,19.3385
2,11,12,14.8348,0.763398,19.4326
2,7,10,10.6696,0.533478,20
1,13,8,10.5913,0.529565,20
1,11,6,16.0783,0.827387,19.4326
1,0,1,7.13913,0.356957,20
0,13,4,9.45217,0.472609,20
0,12,2,13.4609,0.696065,19.3385
0,1,0,7.54783,0.377391,20
