source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,1.96544,52,0.037797,1,1,1
0,2,1,0.680346,18,0.037797,1,2,2
0,3,2,1.2095,32,0.037797,2,3.5,3
0,4,3,2.41901,64,0.037797,1,3,3
0,5,4,1.51188,40,0.037797,1,2,2
0,6,5,1.2851,34,0.037797,1,2,2
0,7,6,0.529158,14,0.037797,2,3,3
0,8,7,0.604752,16,0.037797,1,3,3
0,9,8,1.88985,50,0.037797,1,3,3
0,10,9,1.51188,40,0.037797,1,3,3
0,11,10,1.96544,52,0.037797,1,2,2
0,12,11,0.831533,22,0.037797,1,1,1
0,13,12,0.907127,24,0.037797,1,1,1
1,2,13,0.982721,26,0.037797,2,2.5,2
1,3,14,1.73866,46,0.037797,1,2,2
1,4,15,3.55292,94,0.037797,1,2,2
1,5,16,2.19222,58,0.037797,1,2,2
1,6,17,1.81425,48,0.037797,1,3,3
1,7,18,0.75594,20,0.037797,1,3,3
1,8,19,0.831533,22,0.037797,2,3.5,3
1,9,20,2.79698,74,0.037797,3,3.66667,3
1,10,21,2.11663,56,0.037797,2,3.5,3
1,11,22,2.87257,76,0.037797,1,1,1
1,12,23,1.13391,30,0.037797,1,2,2
1,13,24,1.2095,32,0.037797,1,1,1
2,3,25,0.831533,22,0.037797,1,2,2
2,4,26,1.66307,44,0.037797,1,2,2
2,5,27,1.13391,30,0.037797,1,2,2
2,6,28,0.907127,24,0.037797,1,2,2
2,7,29,0.453564,12,0.037797,1,1,1
2,8,30,0.37797,10,0.037797,2,3,3
2,9,31,1.2851,34,0.037797,2,3,3
2,10,32,0.982721,26,0.037797,1,3,3
2,11,33,1.51188,40,0.037797,1,1,1
2,12,34,0.604752,16,0.037797,1,1,1
2,13,35,0.529158,14,0.037797,2,3,3
3,4,36,4.61123,122,0.037797,1,2,2
3,5,37,2.79698,74,0.037797,3,4,3
3,6,38,2.64579,70,0.037797,2,2,2
3,7,39,0.831533,22,0.037797,1,3,3
3,8,40,2.26782,60,0.037797,1,1,1
3,9,41,6.34989,168,0.037797,1,1,1
3,10,42,7.33261,194,0.037797,2,2,2
3,11,43,2.94816,78,0.037797,1,1,1
3,12,44,0.907127,24,0.037797,2,3,3
3,13,45,0.982721,26,0.037797,1,3,3
4,5,46,5.59395,148,0.037797,2,3,2
4,6,47,4.76242,126,0.037797,3,3.33333,3
4,7,48,1.66307,44,0.037797,1,3,3
4,8,49,2.04104,54,0.037797,2,2.5,2
4,9,50,6.87905,182,0.037797,2,2.5,2
4,10,51,5.31417,144,0.036904,1,1,1
4,11,52,6.50108,172,0.037797,1,1,1
4,12,53,1.73866,46,0.037797,1,3,3
4,13,54,1.96544,52,0.037797,2,3.5,3
5,6,55,3.85529,102,0.037797,3,3.33333,3
5,7,56,1.2851,34,0.037797,1,1,1
5,8,57,1.2851,34,0.037797,1,2,2
5,9,58,4.30886,114,0.037797,1,2,2
5,10,59,3.32613,88,0.037797,1,1,1
5,11,60,3.85529,102,0.037797,1,3,3
5,12,61,1.13391,30,0.037797,2,3,3
5,13,62,1.2851,34,0.037797,1,1,1
6,7,63,0.982721,26,0.037797,1,3,3
6,8,64,1.2095,32,0.037797,1,1,1
6,9,65,4.15767,110,0.037797,1,1,1
6,10,66,3.25054,86,0.037797,2,2,2
6,11,67,3.17495,84,0.037797,2,3,3
6,12,68,0.982721,26,0.037797,1,1,1
6,13,69,1.05832,28,0.037797,1,3,3
7,8,70,0.37797,10,0.037797,2,3.5,3
7,9,71,1.2851,34,0.037797,2,3.5,3
7,10,72,0.982721,26,0.037797,1,2,2
7,11,73,1.43629,38,0.037797,1,2,2
7,12,74,0.453564,12,0.037797,1,2,2
7,13,75,0.453564,12,0.037797,1,2,2
8,9,76,6.34989,168,0.037797,2,2,2
8,10,77,8.92009,236,0.037797,1,1,1
8,11,78,1.36069,36,0.037797,1,2,2
8,12,79,0.453564,12,0.037797,1,2,2
8,13,80,0.453564,12,0.037797,2,3.5,3
9,10,81,12.2462,324,0.037797,1,1,1
9,11,82,4.61123,122,0.037797,1,2,2
9,12,83,1.36069,36,0.037797,1,2,2
9,13,84,1.58747,42,0.037797,2,3.5,3
10,11,85,3.55292,94,0.037797,4,3.25,2
10,12,86,1.05832,28,0.037797,3,3.33333,3
10,13,87,1.2095,32,0.037797,1,2,2
11,12,88,1.51188,40,0.037797,1,2,2
11,13,89,1.58747,42,0.037797,1,2,2
12,13,90,0.604752,16,0.037797,1,2,2
