source,destination,link_id,used_rate,usage,link_capa
13,5,31,8.38812,0.419406,20
13,1,9,0.498409,0.0249205,20
13,0,5,1.55885,0.0779427,20
12,6,37,13.5631,0.678155,20
12,2,15,5.90668,0.295334,20
12,0,3,3.5631,0.178155,20
11,4,25,12.0255,0.601273,20
11,3,21,7.21103,0.360551,20
11,2,13,9.19406,0.459703,20
11,1,7,4.31601,0.215801,20
10,9,41,12.895,0.644751,20
10,8,39,7.06257,0.353128,20
10,5,29,8.40933,0.420467,20
10,4,23,1.99364,0.0996819,20
9,10,40,16.4581,0.822906,20
9,6,35,5.99152,0.299576,20
9,3,19,4.5281,0.226405,20
8,10,38,17.3595,0.867975,20
8,6,33,11.0604,0.553022,20
8,3,17,4.84624,0.242312,20
7,5,27,6.9141,0.345705,20
7,2,11,9.70308,0.485154,20
6,12,36,11.3468,0.567338,20
6,9,34,13.4889,0.674443,20
6,8,32,5.33404,0.266702,20
5,13,30,5.68399,0.284199,20
5,10,28,16.1082,0.805408,20
5,7,26,8.89714,0.444857,20
4,11,24,17.9215,0.896076,20
4,10,22,20,1,20
3,11,20,15.684,0.784199,20
3,9,18,15.8112,0.790562,20
3,8,16,12.4814,0.624072,20
2,12,14,10.4136,0.520679,20
2,11,12,13.6479,0.682397,20
2,7,10,9.20467,0.460233,20
1,13,8,9.97879,0.49894,20
1,11,6,15.631,0.781548,20
1,0,1,5.9597,0.297985,20
0,13,4,8.36691,0.418346,20
0,12,2,12.6299,0.631495,20
0,1,0,7.08378,0.354189,20
