source,destination,link_id,used_rate,usage,link_capa
13,5,31,8.78049,0.439024,20
13,1,9,0.498409,0.0249205,20
13,0,5,1.70732,0.0853659,20
12,6,37,13.1177,0.655885,20
12,2,15,5.63097,0.281548,20
12,0,3,3.5631,0.178155,20
11,4,25,11.3786,0.568929,20
11,3,21,7.26405,0.363203,20
11,2,13,9.86214,0.493107,20
11,1,7,4.31601,0.215801,20
10,9,41,12.6193,0.630965,20
10,8,39,7.58218,0.379109,20
10,5,29,8.16543,0.408271,20
10,4,23,2.64051,0.132025,20
9,10,40,16.9141,0.845705,20
9,6,35,5.44008,0.272004,20
9,3,19,4.5281,0.226405,20
8,10,38,17.158,0.8579,20
8,6,33,12.0785,0.603924,20
8,3,17,4.2948,0.21474,20
7,5,27,7.30647,0.365323,20
7,2,11,9.70308,0.485154,20
6,12,36,10.9226,0.546129,20
6,9,34,14.0509,0.702545,20
6,8,32,5.21739,0.26087,20
5,13,30,5.83245,0.291622,20
5,10,28,16.5005,0.825027,20
5,7,26,8.89714,0.444857,20
4,11,24,17.9215,0.896076,20
4,10,22,20,1,20
3,11,20,15.7052,0.78526,20
3,9,18,15.4295,0.771474,20
3,8,16,12.3436,0.617179,20
2,12,14,10.4136,0.520679,20
2,11,12,13.6479,0.682397,20
2,7,10,9.59703,0.479852,20
1,13,8,10.1273,0.506363,20
1,11,6,15.684,0.784199,20
1,0,1,5.41888,0.270944,20
0,13,4,8.61082,0.430541,20
0,12,2,12.333,0.616649,20
0,1,0,6.74443,0.337222,20
