source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,2.0723,52,0.039852,1,1,1,1
0,2,1,0.717336,18,0.039852,1,2,2,1
0,3,2,1.27526,32,0.039852,2,3.5,3,1
0,4,3,2.55053,64,0.039852,3,3.66667,3,1
0,5,4,1.59408,40,0.039852,1,2,2,1
0,6,5,1.35497,34,0.039852,1,2,2,1
0,7,6,0.557928,14,0.039852,2,3,3,1
0,8,7,0.637632,16,0.039852,1,3,3,1
0,9,8,1.9926,50,0.039852,1,3,3,1
0,10,9,1.59408,40,0.039852,1,3,3,1
0,11,10,2.0723,52,0.039852,2,2.5,2,1
0,12,11,0.876744,22,0.039852,1,1,1,1
0,13,12,0.956447,24,0.039852,1,1,1,1
1,2,13,1.03615,26,0.039852,2,2.5,2,2
1,3,14,1.83319,46,0.039852,1,2,2,1
1,4,15,3.74609,94,0.039852,1,2,2,1
1,5,16,2.31141,58,0.039852,1,2,2,1
1,6,17,1.91289,48,0.039852,1,3,3,1
1,7,18,0.79704,20,0.039852,1,3,3,1
1,8,19,0.876744,22,0.039852,2,3.5,3,2
1,9,20,2.94905,74,0.039852,3,3.66667,3,3
1,10,21,2.23171,56,0.039852,2,3.5,3,2
1,11,22,3.02875,76,0.039852,1,1,1,1
1,12,23,1.19556,30,0.039852,1,2,2,1
1,13,24,1.27526,32,0.039852,1,1,1,1
2,3,25,0.876744,22,0.039852,1,2,2,1
2,4,26,1.75349,44,0.039852,1,2,2,1
2,5,27,1.19556,30,0.039852,1,2,2,1
2,6,28,0.956447,24,0.039852,1,2,2,1
2,7,29,0.478224,12,0.039852,1,1,1,1
2,8,30,0.39852,10,0.039852,2,3,3,2
2,9,31,1.35497,34,0.039852,2,3,3,2
2,10,32,1.03615,26,0.039852,1,3,3,1
2,11,33,1.59408,40,0.039852,1,1,1,1
2,12,34,0.637632,16,0.039852,1,1,1,1
2,13,35,0.557928,14,0.039852,2,3,3,1
3,4,36,4.86194,122,0.039852,1,2,2,1
3,5,37,2.94905,74,0.039852,3,4,3,3
3,6,38,2.78964,70,0.039852,2,2,2,2
3,7,39,0.876744,22,0.039852,1,3,3,1
3,8,40,2.39112,60,0.039852,1,1,1,1
3,9,41,6.69513,168,0.039852,1,1,1,1
3,10,42,7.73128,194,0.039852,2,2,2,2
3,11,43,3.10845,78,0.039852,1,1,1,1
3,12,44,0.956447,24,0.039852,2,3,3,2
3,13,45,1.03615,26,0.039852,3,4,3,2
4,5,46,5.89809,148,0.039852,3,3.66667,2,2
4,6,47,5.02135,126,0.039852,3,3.33333,3,3
4,7,48,1.75349,44,0.039852,1,3,3,1
4,8,49,2.15201,54,0.039852,2,2.5,2,2
4,9,50,7.25306,182,0.039852,2,2.5,2,2
4,10,51,5.73868,144,0.039852,1,1,1,1
4,11,52,6.85454,172,0.039852,1,1,1,1
4,12,53,1.83319,46,0.039852,1,3,3,1
4,13,54,2.0723,52,0.039852,3,3.33333,3,3
5,6,55,4.0649,102,0.039852,4,3.5,3,2
5,7,56,1.35497,34,0.039852,1,1,1,1
5,8,57,1.35497,34,0.039852,2,3.5,2,1
5,9,58,4.54313,114,0.039852,1,2,2,1
5,10,59,3.50697,88,0.039852,1,1,1,1
5,11,60,4.0649,102,0.039852,1,3,3,1
5,12,61,1.19556,30,0.039852,2,3,3,2
5,13,62,1.35497,34,0.039852,1,1,1,1
6,7,63,1.03615,26,0.039852,1,3,3,1
6,8,64,1.27526,32,0.039852,1,1,1,1
6,9,65,4.38372,110,0.039852,1,1,1,1
6,10,66,3.42727,86,0.039852,2,2,2,2
6,11,67,3.34757,84,0.039852,2,3,3,1
6,12,68,1.03615,26,0.039852,1,1,1,1
6,13,69,1.11586,28,0.039852,1,3,3,1
7,8,70,0.39852,10,0.039852,2,3.5,3,2
7,9,71,1.35497,34,0.039852,3,3.66667,3,2
7,10,72,1.03615,26,0.039852,1,2,2,1
7,11,73,1.51438,38,0.039852,1,2,2,1
7,12,74,0.478224,12,0.039852,1,2,2,1
7,13,75,0.478224,12,0.039852,1,2,2,1
8,9,76,6.69513,168,0.039852,2,2,2,2
8,10,77,9.40507,236,0.039852,1,1,1,1
8,11,78,1.43467,36,0.039852,1,2,2,1
8,12,79,0.478224,12,0.039852,1,2,2,1
8,13,80,0.478224,12,0.039852,2,3.5,3,2
9,10,81,12.912,324,0.039852,1,1,1,1
9,11,82,4.86194,122,0.039852,1,2,2,1
9,12,83,1.43467,36,0.039852,1,2,2,1
9,13,84,1.67378,42,0.039852,2,3.5,3,2
10,11,85,3.74609,94,0.039852,4,3.25,2,3
10,12,86,1.11586,28,0.039852,2,3.5,3,2
10,13,87,1.27526,32,0.039852,1,2,2,1
11,12,88,1.59408,40,0.039852,1,2,2,1
11,13,89,1.67378,42,0.039852,1,2,2,1
12,13,90,0.637632,16,0.039852,1,2,2,1
