source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,8.68753,0.437188,19.8714
13,1,9,0.5162,0.02581,20
13,0,5,1.29599,0.0647996,20
12,6,37,13.9264,0.705096,19.7511
12,2,15,5.51345,0.277457,19.8714
12,0,3,3.4816,0.178248,19.5323
11,4,25,11.7847,0.609392,19.3385
11,3,21,8.61065,0.445259,19.3385
11,2,13,9.8078,0.493563,19.8714
11,1,7,4.32729,0.223765,19.3385
10,9,41,12.1911,0.6135,19.8714
10,8,39,7.6112,0.383023,19.8714
10,5,29,8.37223,0.42132,19.8714
10,4,23,2.73476,0.137623,19.8714
9,10,40,16.6392,0.837344,19.8714
9,6,35,6.05162,0.306394,19.7511
9,3,19,4.68973,0.234487,20
8,10,38,18.715,0.941805,19.8714
8,6,33,12.1801,0.616681,19.7511
8,3,17,4.20648,0.210324,20
7,5,27,8.10544,0.407894,19.8714
7,2,11,10.2361,0.515119,19.8714
6,12,36,11.4992,0.582204,19.7511
6,9,34,14.9588,0.757366,19.7511
6,8,32,5.23888,0.265245,19.7511
5,13,30,5.79123,0.291435,19.8714
5,10,28,16.6612,0.83845,19.8714
5,7,26,9.93959,0.500196,19.8714
4,11,24,19.2751,0.996722,19.3385
4,10,22,19.8714,1,19.8714
3,11,20,16.3207,0.843948,19.3385
3,9,18,15.9912,0.799561,20
3,8,16,13.564,0.678199,20
2,12,14,10.2252,0.514566,19.8714
2,11,12,14.1571,0.712434,19.8714
2,7,10,9.93959,0.500196,19.8714
1,13,8,10.2801,0.514003,20
1,11,6,15.9912,0.82691,19.3385
1,0,1,6.63372,0.331686,20
0,13,4,8.36903,0.418451,20
0,12,2,12.9599,0.663511,19.5323
0,1,0,7.68808,0.384404,20
