source,destination,link_id,used_rate,usage,link_capa
13,5,31,8.87311,0.443655,20
13,1,9,0.890152,0.0445076,20
13,0,5,1.53409,0.0767045,20
12,6,37,13.8352,0.691761,20
12,2,15,6.20265,0.310133,20
12,0,3,3.46591,0.173295,20
11,4,25,11.9697,0.598485,20
11,3,21,7.63258,0.381629,20
11,2,13,9.40341,0.47017,20
11,1,7,4.54545,0.227273,20
10,9,41,12.9072,0.64536,20
10,8,39,7.1875,0.359375,20
10,5,29,8.16288,0.408144,20
10,4,23,2.08333,0.104167,20
9,10,40,16.2311,0.811553,20
9,6,35,5.82386,0.291193,20
9,3,19,4.62121,0.231061,20
8,10,38,18.0019,0.900095,20
8,6,33,11.7708,0.588542,20
8,3,17,4.89583,0.244792,20
7,5,27,8.20076,0.410038,20
7,2,11,10.0947,0.504735,20
6,12,36,11.6383,0.581913,20
6,9,34,13.7879,0.689394,20
6,8,32,5.54924,0.277462,20
5,13,30,6.1553,0.307765,20
5,10,28,16.4867,0.824337,20
5,7,26,9.71591,0.485795,20
4,11,24,18.447,0.922348,20
4,10,22,20,1,20
3,11,20,16.2216,0.81108,20
3,9,18,15.5114,0.775568,20
3,8,16,13.3712,0.668561,20
2,12,14,10.3883,0.519413,20
2,11,12,13.8542,0.692708,20
2,7,10,10.0947,0.504735,20
1,13,8,10.0947,0.504735,20
1,11,6,15.786,0.789299,20
1,0,1,6.35417,0.317708,20
0,13,4,8.91098,0.445549,20
0,12,2,13.0682,0.653409,20
0,1,0,6.72348,0.336174,20
