source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,10.2097,0.527945,19.3385
13,1,9,1.31395,0.0656975,20
13,0,5,1.39223,0.0696114,20
12,6,37,14.8057,0.761901,19.4326
12,2,15,7.26866,0.370127,19.6383
12,0,3,3.99776,0.20946,19.086
11,4,25,12.3232,0.642983,19.1656
11,3,21,8.04585,0.419806,19.1656
11,2,13,9.47722,0.482588,19.6383
11,1,7,4.81968,0.251475,19.1656
10,9,41,13.6315,0.690166,19.7511
10,8,39,6.20632,0.314226,19.7511
10,5,29,7.81661,0.404199,19.3385
10,4,23,1.63699,0.0828809,19.7511
9,10,40,16.6676,0.843882,19.7511
9,6,35,6.43556,0.331174,19.4326
9,3,19,4.43388,0.221694,20
8,10,38,17.7188,0.897102,19.7511
8,6,33,12.5077,0.643645,19.4326
8,3,17,4.81409,0.240705,20
7,5,27,8.99637,0.465204,19.3385
7,2,11,11.6299,0.592203,19.6383
6,12,36,13.1283,0.675583,19.4326
6,9,34,14.0509,0.723058,19.4326
6,8,32,6.10008,0.31391,19.4326
5,13,30,6.49706,0.335965,19.3385
5,10,28,16.8074,0.869114,19.3385
5,7,26,11.0763,0.572759,19.3385
4,11,24,19.1656,1,19.1656
4,10,22,19.7511,1,19.7511
3,11,20,16.388,0.855074,19.1656
3,9,18,15.9016,0.79508,20
3,8,16,13.8887,0.694437,20
2,12,14,11.1826,0.569426,19.6383
2,11,12,15.0014,0.763885,19.6383
2,7,10,11.1155,0.566009,19.6383
1,13,8,10.8359,0.541795,20
1,11,6,15.8569,0.827359,19.1656
1,0,1,7.41963,0.370981,20
0,13,4,9.76237,0.488119,20
0,12,2,13.7378,0.719782,19.086
0,1,0,7.23511,0.361756,20
