source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,2.05534,52,0.0395257,1,1,1,1
0,2,1,0.711462,18,0.0395257,1,2,2,1
0,3,2,1.26482,32,0.0395257,1,3,3,1
0,4,3,2.52964,64,0.0395257,2,3.5,3,1
0,5,4,1.58103,40,0.0395257,1,2,2,1
0,6,5,1.34387,34,0.0395257,1,2,2,1
0,7,6,0.55336,14,0.0395257,2,3,3,1
0,8,7,0.632411,16,0.0395257,1,3,3,1
0,9,8,1.97628,50,0.0395257,1,3,3,1
0,10,9,1.58103,40,0.0395257,1,3,3,1
0,11,10,2.05534,52,0.0395257,1,2,2,1
0,12,11,0.869565,22,0.0395257,1,1,1,1
0,13,12,0.948617,24,0.0395257,1,1,1,1
1,2,13,1.02767,26,0.0395257,2,2.5,2,2
1,3,14,1.81818,46,0.0395257,1,2,2,1
1,4,15,3.71542,94,0.0395257,1,2,2,1
1,5,16,2.29249,58,0.0395257,1,2,2,1
1,6,17,1.89723,48,0.0395257,1,3,3,1
1,7,18,0.790514,20,0.0395257,1,3,3,1
1,8,19,0.869565,22,0.0395257,2,3.5,3,2
1,9,20,2.9249,74,0.0395257,3,3.66667,3,3
1,10,21,2.21344,56,0.0395257,2,3.5,3,2
1,11,22,3.00395,76,0.0395257,1,1,1,1
1,12,23,1.18577,30,0.0395257,1,2,2,1
1,13,24,1.26482,32,0.0395257,2,1.5,1,1
2,3,25,0.869565,22,0.0395257,1,2,2,1
2,4,26,1.73913,44,0.0395257,1,2,2,1
2,5,27,1.18577,30,0.0395257,1,2,2,1
2,6,28,0.948617,24,0.0395257,1,2,2,1
2,7,29,0.474308,12,0.0395257,1,1,1,1
2,8,30,0.395257,10,0.0395257,2,3,3,1
2,9,31,1.34387,34,0.0395257,2,3,3,2
2,10,32,1.02767,26,0.0395257,1,3,3,1
2,11,33,1.58103,40,0.0395257,1,1,1,1
2,12,34,0.632411,16,0.0395257,1,1,1,1
2,13,35,0.55336,14,0.0395257,2,3,3,1
3,4,36,4.82213,122,0.0395257,1,2,2,1
3,5,37,2.9249,74,0.0395257,4,4,3,3
3,6,38,2.7668,70,0.0395257,2,2,2,2
3,7,39,0.869565,22,0.0395257,2,4,3,1
3,8,40,2.37154,60,0.0395257,1,1,1,1
3,9,41,6.64032,168,0.0395257,1,1,1,1
3,10,42,7.66798,194,0.0395257,2,2,2,2
3,11,43,3.083,78,0.0395257,1,1,1,1
3,12,44,0.948617,24,0.0395257,2,3,3,2
3,13,45,1.02767,26,0.0395257,3,4,3,2
4,5,46,5.8498,148,0.0395257,3,3.66667,2,2
4,6,47,4.98024,126,0.0395257,4,3.5,3,3
4,7,48,1.73913,44,0.0395257,1,3,3,1
4,8,49,2.13439,54,0.0395257,2,2.5,2,2
4,9,50,7.19368,182,0.0395257,2,2.5,2,2
4,10,51,5.6917,144,0.0395257,1,1,1,1
4,11,52,6.79842,172,0.0395257,1,1,1,1
4,12,53,1.81818,46,0.0395257,1,3,3,1
4,13,54,2.05534,52,0.0395257,3,3.33333,3,3
5,6,55,4.03162,102,0.0395257,4,3.5,3,2
5,7,56,1.34387,34,0.0395257,1,1,1,1
5,8,57,1.34387,34,0.0395257,1,2,2,1
5,9,58,4.50593,114,0.0395257,1,2,2,1
5,10,59,3.47826,88,0.0395257,1,1,1,1
5,11,60,4.03162,102,0.0395257,1,3,3,1
5,12,61,1.18577,30,0.0395257,2,3,3,2
5,13,62,1.34387,34,0.0395257,1,1,1,1
6,7,63,1.02767,26,0.0395257,1,3,3,1
6,8,64,1.26482,32,0.0395257,1,1,1,1
6,9,65,4.34783,110,0.0395257,1,1,1,1
6,10,66,3.39921,86,0.0395257,2,2,2,2
6,11,67,3.32016,84,0.0395257,2,3,3,1
6,12,68,1.02767,26,0.0395257,1,1,1,1
6,13,69,1.10672,28,0.0395257,1,3,3,1
7,8,70,0.395257,10,0.0395257,2,3.5,3,2
7,9,71,1.34387,34,0.0395257,3,3.66667,3,2
7,10,72,1.02767,26,0.0395257,1,2,2,1
7,11,73,1.50198,38,0.0395257,1,2,2,1
7,12,74,0.474308,12,0.0395257,1,2,2,1
7,13,75,0.474308,12,0.0395257,1,2,2,1
8,9,76,6.64032,168,0.0395257,2,2,2,2
8,10,77,9.32806,236,0.0395257,1,1,1,1
8,11,78,1.42292,36,0.0395257,1,2,2,1
8,12,79,0.474308,12,0.0395257,1,2,2,1
8,13,80,0.474308,12,0.0395257,2,3.5,3,2
9,10,81,12.8063,324,0.0395257,1,1,1,1
9,11,82,4.82213,122,0.0395257,1,2,2,1
9,12,83,1.42292,36,0.0395257,1,2,2,1
9,13,84,1.66008,42,0.0395257,2,3.5,3,2
10,11,85,3.71542,94,0.0395257,3,3.33333,2,3
10,12,86,1.10672,28,0.0395257,2,3.5,3,2
10,13,87,1.26482,32,0.0395257,1,2,2,1
11,12,88,1.58103,40,0.0395257,1,2,2,1
11,13,89,1.66008,42,0.0395257,1,2,2,1
12,13,90,0.632411,16,0.0395257,1,2,2,1
