source,destination,link_id,used_rate,usage,link_capa
13,5,31,9.9922,0.49961,20
13,1,9,0.733229,0.0366615,20
13,0,5,1.77847,0.0889236,20
12,6,37,14.6646,0.733229,20
12,2,15,6.71607,0.335803,20
12,0,3,3.67395,0.183697,20
11,4,25,12.6365,0.631825,20
11,3,21,7.95632,0.397816,20
11,2,13,9.64119,0.482059,20
11,1,7,4.9532,0.24766,20
10,9,41,12.6989,0.634945,20
10,8,39,7.4649,0.373245,20
10,5,29,8.16693,0.408346,20
10,4,23,1.83307,0.0916537,20
9,10,40,16.9033,0.845164,20
9,6,35,5.56942,0.278471,20
9,3,19,4.75819,0.23791,20
8,10,38,17.8939,0.894696,20
8,6,33,12.3323,0.616615,20
8,3,17,4.9688,0.24844,20
7,5,27,8.21373,0.410686,20
7,2,11,10.6864,0.534321,20
6,12,36,12.5819,0.629095,20
6,9,34,14.532,0.726599,20
6,8,32,4.9844,0.24922,20
5,13,30,6.55226,0.327613,20
5,10,28,16.9423,0.847114,20
5,7,26,10.2106,0.51053,20
4,11,24,19.5866,0.979329,20
4,10,22,20,1,20
3,11,20,16.5445,0.827223,20
3,9,18,15.9906,0.799532,20
3,8,16,13.9314,0.696568,20
2,12,14,11.0218,0.551092,20
2,11,12,14.6646,0.733229,20
2,7,10,10.2496,0.51248,20
1,13,8,10.78,0.539002,20
1,11,6,16.0608,0.803042,20
1,0,1,6.81747,0.340874,20
0,13,4,9.44618,0.472309,20
0,12,2,13.3853,0.669267,20
0,1,0,7.30109,0.365055,20
