source,destination,link_id,used_rate,usage,link_capa
13,5,31,9.20103,0.460052,20
13,1,9,0.60567,0.0302835,20
13,0,5,1.14691,0.0573454,20
12,6,37,13.8144,0.690722,20
12,2,15,5.4768,0.27384,20
12,0,3,3.45361,0.17268,20
11,4,25,12.5258,0.626289,20
11,3,21,9.2268,0.46134,20
11,2,13,8.14433,0.407216,20
11,1,7,4.63918,0.231959,20
10,9,41,12.1005,0.605026,20
10,8,39,7.65464,0.382732,20
10,5,29,10.2062,0.510309,20
10,4,23,1.81701,0.0908505,20
9,10,40,16.7397,0.836985,20
9,6,35,6.62371,0.331186,20
9,3,19,4.71649,0.235825,20
8,10,38,18.5438,0.927191,20
8,6,33,11.6108,0.580541,20
8,3,17,4.90979,0.24549,20
7,5,27,6.58505,0.329253,20
7,2,11,9.93557,0.496778,20
6,12,36,11.6237,0.581186,20
6,9,34,15.2964,0.76482,20
6,8,32,4.66495,0.233247,20
5,13,30,5.64433,0.282216,20
5,10,28,17.7062,0.885309,20
5,7,26,9.90979,0.49549,20
4,11,24,19.2397,0.961985,20
4,10,22,20,1,20
3,11,20,16.8428,0.842139,20
3,9,18,16.5335,0.826675,20
3,8,16,14.0077,0.700387,20
2,12,14,10.1031,0.505155,20
2,11,12,14.1108,0.705541,20
2,7,10,8.15722,0.407861,20
1,13,8,10.8376,0.541881,20
1,11,6,15.7345,0.786727,20
1,0,1,6.68814,0.334407,20
0,13,4,8.62113,0.431057,20
0,12,2,12.8479,0.642397,20
0,1,0,7.52577,0.376289,20
