source,destination,link_id,used_rate,usage,link_capa
13,5,31,9.0939,0.454695,20
13,1,9,0.5162,0.02581,20
13,0,5,1.6145,0.0807249,20
12,6,37,13.6299,0.681494,20
12,2,15,6.15047,0.307523,20
12,0,3,3.4816,0.17408,20
11,4,25,11.7847,0.589237,20
11,3,21,8.68753,0.434377,20
11,2,13,9.8078,0.49039,20
11,1,7,4.32729,0.216365,20
10,9,41,12.4108,0.620538,20
10,8,39,7.45744,0.372872,20
10,5,29,8.65459,0.432729,20
10,4,23,2.73476,0.136738,20
9,10,40,17.1115,0.855574,20
9,6,35,6.17243,0.308622,20
9,3,19,4.68973,0.234487,20
8,10,38,18.2427,0.912136,20
8,6,33,11.9055,0.595277,20
8,3,17,4.38221,0.21911,20
7,5,27,7.91873,0.395936,20
7,2,11,10.2581,0.512905,20
6,12,36,11.3454,0.567271,20
6,9,34,14.9588,0.747941,20
6,8,32,4.94234,0.247117,20
5,13,30,6.23833,0.311917,20
5,10,28,16.8808,0.844042,20
5,7,26,9.77485,0.488742,20
4,11,24,19.2751,0.963756,20
4,10,22,20,1,20
3,11,20,16.3207,0.816035,20
3,9,18,16.3646,0.818232,20
3,8,16,13.4432,0.672158,20
2,12,14,10.8072,0.540362,20
2,11,12,14.2339,0.711697,20
2,7,10,9.93959,0.49698,20
1,13,8,10.346,0.517298,20
1,11,6,15.9912,0.799561,20
1,0,1,5.75508,0.287754,20
0,13,4,8.7095,0.435475,20
0,12,2,12.872,0.643602,20
0,1,0,6.87534,0.343767,20
