source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,8.78049,0.439024,20
13,1,9,0.498409,0.0249205,20
13,0,5,1.70732,0.0853659,20
12,6,37,13.1177,0.667966,19.6383
12,2,15,5.63097,0.291179,19.3385
12,0,3,3.5631,0.184249,19.3385
11,4,25,11.3786,0.582551,19.5323
11,3,21,7.26405,0.371899,19.5323
11,2,13,9.86214,0.504914,19.5323
11,1,7,4.31601,0.220968,19.5323
10,9,41,12.6193,0.638916,19.7511
10,8,39,7.58218,0.383887,19.7511
10,5,29,8.16543,0.413416,19.7511
10,4,23,2.64051,0.133689,19.7511
9,10,40,16.9141,0.856363,19.7511
9,6,35,5.44008,0.277014,19.6383
9,3,19,4.5281,0.226405,20
8,10,38,17.158,0.868712,19.7511
8,6,33,12.0785,0.615047,19.6383
8,3,17,4.2948,0.21474,20
7,5,27,7.30647,0.365323,20
7,2,11,9.70308,0.485154,20
6,12,36,10.9226,0.556188,19.6383
6,9,34,14.0509,0.715485,19.6383
6,8,32,5.21739,0.265674,19.6383
5,13,30,5.83245,0.291622,20
5,10,28,16.5005,0.835423,19.7511
5,7,26,8.89714,0.444857,20
4,11,24,17.9215,0.917532,19.5323
4,10,22,19.7511,1,19.7511
3,11,20,15.7052,0.804062,19.5323
3,9,18,15.4295,0.771474,20
3,8,16,12.3436,0.617179,20
2,12,14,10.4136,0.538489,19.3385
2,11,12,13.6479,0.698736,19.5323
2,7,10,9.59703,0.479852,20
1,13,8,10.1273,0.506363,20
1,11,6,15.684,0.802976,19.5323
1,0,1,5.41888,0.270944,20
0,13,4,8.61082,0.430541,20
0,12,2,12.333,0.637742,19.3385
0,1,0,6.74443,0.337222,20
