source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,1.89781,52,0.0364964,1,1,1,1
0,2,1,0.656934,18,0.0364964,1,2,2,1
0,3,2,1.16788,32,0.0364964,1,3,3,1
0,4,3,2.33577,64,0.0364964,2,3.5,3,1
0,5,4,1.45985,40,0.0364964,1,2,2,1
0,6,5,1.24088,34,0.0364964,1,2,2,1
0,7,6,0.510949,14,0.0364964,2,3,3,1
0,8,7,0.583942,16,0.0364964,1,3,3,1
0,9,8,1.82482,50,0.0364964,1,3,3,1
0,10,9,1.45985,40,0.0364964,1,3,3,1
0,11,10,1.89781,52,0.0364964,1,2,2,1
0,12,11,0.80292,22,0.0364964,1,1,1,1
0,13,12,0.875912,24,0.0364964,1,1,1,1
1,2,13,0.948905,26,0.0364964,2,2.5,2,2
1,3,14,1.67883,46,0.0364964,1,2,2,1
1,4,15,3.43066,94,0.0364964,1,2,2,1
1,5,16,2.11679,58,0.0364964,1,2,2,1
1,6,17,1.75182,48,0.0364964,1,3,3,1
1,7,18,0.729927,20,0.0364964,1,3,3,1
1,8,19,0.80292,22,0.0364964,2,3.5,3,1
1,9,20,2.70073,74,0.0364964,2,3.5,3,2
1,10,21,2.0438,56,0.0364964,1,3,3,1
1,11,22,2.77372,76,0.0364964,1,1,1,1
1,12,23,1.09489,30,0.0364964,1,2,2,1
1,13,24,1.16788,32,0.0364964,2,1.5,1,2
2,3,25,0.80292,22,0.0364964,1,2,2,1
2,4,26,1.60584,44,0.0364964,1,2,2,1
2,5,27,1.09489,30,0.0364964,1,2,2,1
2,6,28,0.875912,24,0.0364964,1,2,2,1
2,7,29,0.437956,12,0.0364964,1,1,1,1
2,8,30,0.364964,10,0.0364964,2,3,3,2
2,9,31,1.24088,34,0.0364964,2,3,3,1
2,10,32,0.948905,26,0.0364964,1,3,3,1
2,11,33,1.45985,40,0.0364964,1,1,1,1
2,12,34,0.583942,16,0.0364964,1,1,1,1
2,13,35,0.510949,14,0.0364964,2,3,3,2
3,4,36,4.45255,122,0.0364964,2,2.5,2,1
3,5,37,2.70073,74,0.0364964,2,3.5,3,1
3,6,38,2.55474,70,0.0364964,2,2,2,2
3,7,39,0.80292,22,0.0364964,1,3,3,1
3,8,40,2.18978,60,0.0364964,1,1,1,1
3,9,41,6.13139,168,0.0364964,1,1,1,1
3,10,42,7.08029,194,0.0364964,2,2,2,2
3,11,43,2.84672,78,0.0364964,1,1,1,1
3,12,44,0.875912,24,0.0364964,1,3,3,1
3,13,45,0.948905,26,0.0364964,1,3,3,1
4,5,46,5.40146,148,0.0364964,2,3,2,2
4,6,47,4.59854,126,0.0364964,3,3.33333,3,1
4,7,48,1.60584,44,0.0364964,1,3,3,1
4,8,49,1.9708,54,0.0364964,2,2.5,2,2
4,9,50,6.64234,182,0.0364964,1,2,2,1
4,10,51,5.25547,144,0.0364964,1,1,1,1
4,11,52,6.27737,172,0.0364964,1,1,1,1
4,12,53,1.67883,46,0.0364964,1,3,3,1
4,13,54,1.89781,52,0.0364964,2,3.5,3,1
5,6,55,3.72263,102,0.0364964,3,3.33333,3,1
5,7,56,1.24088,34,0.0364964,1,1,1,1
5,8,57,1.24088,34,0.0364964,1,2,2,1
5,9,58,4.16058,114,0.0364964,1,2,2,1
5,10,59,3.21168,88,0.0364964,1,1,1,1
5,11,60,3.72263,102,0.0364964,1,3,3,1
5,12,61,1.09489,30,0.0364964,2,3,3,1
5,13,62,1.24088,34,0.0364964,1,1,1,1
6,7,63,0.948905,26,0.0364964,1,3,3,1
6,8,64,1.16788,32,0.0364964,1,1,1,1
6,9,65,4.0146,110,0.0364964,1,1,1,1
6,10,66,3.13869,86,0.0364964,2,2,2,2
6,11,67,3.06569,84,0.0364964,2,3,3,1
6,12,68,0.948905,26,0.0364964,1,1,1,1
6,13,69,1.0219,28,0.0364964,1,3,3,1
7,8,70,0.364964,10,0.0364964,2,3.5,3,2
7,9,71,1.24088,34,0.0364964,2,3.5,3,2
7,10,72,0.948905,26,0.0364964,1,2,2,1
7,11,73,1.38686,38,0.0364964,1,2,2,1
7,12,74,0.437956,12,0.0364964,1,2,2,1
7,13,75,0.437956,12,0.0364964,1,2,2,1
8,9,76,6.13139,168,0.0364964,2,2,2,2
8,10,77,8.61314,236,0.0364964,1,1,1,1
8,11,78,1.31387,36,0.0364964,1,2,2,1
8,12,79,0.437956,12,0.0364964,1,2,2,1
8,13,80,0.437956,12,0.0364964,2,3.5,3,2
9,10,81,11.8248,324,0.0364964,1,1,1,1
9,11,82,4.45255,122,0.0364964,1,2,2,1
9,12,83,1.31387,36,0.0364964,1,2,2,1
9,13,84,1.53285,42,0.0364964,2,3.5,3,1
10,11,85,3.43066,94,0.0364964,3,3,2,1
10,12,86,1.0219,28,0.0364964,2,3,3,1
10,13,87,1.16788,32,0.0364964,1,2,2,1
11,12,88,1.45985,40,0.0364964,1,2,2,1
11,13,89,1.53285,42,0.0364964,1,2,2,1
12,13,90,0.583942,16,0.0364964,1,2,2,1
