source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,2.05047,52,0.0394322,1,1,1
0,2,1,0.709779,18,0.0394322,1,2,2
0,3,2,1.26183,32,0.0394322,2,3.5,3
0,4,3,2.52366,64,0.0394322,1,3,3
0,5,4,1.57729,40,0.0394322,1,2,2
0,6,5,1.34069,34,0.0394322,1,2,2
0,7,6,0.55205,14,0.0394322,2,3,3
0,8,7,0.630915,16,0.0394322,1,3,3
0,9,8,1.97161,50,0.0394322,1,3,3
0,10,9,1.57729,40,0.0394322,1,3,3
0,11,10,2.05047,52,0.0394322,1,2,2
0,12,11,0.867508,22,0.0394322,1,1,1
0,13,12,0.946372,24,0.0394322,1,1,1
1,2,13,1.02524,26,0.0394322,2,2.5,2
1,3,14,1.81388,46,0.0394322,1,2,2
1,4,15,3.70662,94,0.0394322,1,2,2
1,5,16,2.28707,58,0.0394322,1,2,2
1,6,17,1.89274,48,0.0394322,1,3,3
1,7,18,0.788644,20,0.0394322,1,3,3
1,8,19,0.867508,22,0.0394322,2,3.5,3
1,9,20,2.91798,74,0.0394322,4,4,3
1,10,21,2.2082,56,0.0394322,2,3.5,3
1,11,22,2.99685,76,0.0394322,1,1,1
1,12,23,1.18297,30,0.0394322,1,2,2
1,13,24,1.26183,32,0.0394322,1,1,1
2,3,25,0.867508,22,0.0394322,1,2,2
2,4,26,1.73502,44,0.0394322,1,2,2
2,5,27,1.18297,30,0.0394322,1,2,2
2,6,28,0.946372,24,0.0394322,1,2,2
2,7,29,0.473186,12,0.0394322,1,1,1
2,8,30,0.394322,10,0.0394322,2,3,3
2,9,31,1.34069,34,0.0394322,2,3,3
2,10,32,1.02524,26,0.0394322,1,3,3
2,11,33,1.57729,40,0.0394322,1,1,1
2,12,34,0.630915,16,0.0394322,1,1,1
2,13,35,0.55205,14,0.0394322,2,3,3
3,4,36,4.81073,122,0.0394322,1,2,2
3,5,37,2.91798,74,0.0394322,2,4.5,3
3,6,38,2.76025,70,0.0394322,2,2,2
3,7,39,0.867508,22,0.0394322,1,3,3
3,8,40,2.36593,60,0.0394322,1,1,1
3,9,41,6.62461,168,0.0394322,1,1,1
3,10,42,7.64984,194,0.0394322,2,2,2
3,11,43,3.07571,78,0.0394322,1,1,1
3,12,44,0.946372,24,0.0394322,2,3,3
3,13,45,1.02524,26,0.0394322,2,4,3
4,5,46,5.83596,148,0.0394322,2,3,2
4,6,47,4.96845,126,0.0394322,3,3.33333,3
4,7,48,1.73502,44,0.0394322,1,3,3
4,8,49,2.12934,54,0.0394322,2,2.5,2
4,9,50,7.17666,182,0.0394322,2,2.5,2
4,10,51,5.63438,144,0.0391276,1,1,1
4,11,52,6.78233,172,0.0394322,1,1,1
4,12,53,1.81388,46,0.0394322,1,3,3
4,13,54,1.84543,52,0.035489,3,3.33333,3
5,6,55,4.02208,102,0.0394322,4,3.5,3
5,7,56,1.34069,34,0.0394322,1,1,1
5,8,57,1.34069,34,0.0394322,1,2,2
5,9,58,4.49527,114,0.0394322,1,2,2
5,10,59,3.47003,88,0.0394322,1,1,1
5,11,60,4.02208,102,0.0394322,1,3,3
5,12,61,1.18297,30,0.0394322,2,3,3
5,13,62,1.34069,34,0.0394322,1,1,1
6,7,63,1.02524,26,0.0394322,1,3,3
6,8,64,1.26183,32,0.0394322,1,1,1
6,9,65,4.33754,110,0.0394322,1,1,1
6,10,66,3.39117,86,0.0394322,2,2,2
6,11,67,3.3123,84,0.0394322,2,3,3
6,12,68,1.02524,26,0.0394322,1,1,1
6,13,69,1.1041,28,0.0394322,1,3,3
7,8,70,0.394322,10,0.0394322,2,3.5,3
7,9,71,1.34069,34,0.0394322,2,3.5,3
7,10,72,1.02524,26,0.0394322,1,2,2
7,11,73,1.49842,38,0.0394322,1,2,2
7,12,74,0.473186,12,0.0394322,1,2,2
7,13,75,0.473186,12,0.0394322,1,2,2
8,9,76,6.62461,168,0.0394322,2,2,2
8,10,77,9.30599,236,0.0394322,1,1,1
8,11,78,1.41956,36,0.0394322,1,2,2
8,12,79,0.473186,12,0.0394322,1,2,2
8,13,80,0.473186,12,0.0394322,2,3.5,3
9,10,81,12.776,324,0.0394322,1,1,1
9,11,82,4.81073,122,0.0394322,1,2,2
9,12,83,1.41956,36,0.0394322,1,2,2
9,13,84,1.65615,42,0.0394322,2,3.5,3
10,11,85,3.69193,94,0.0392758,4,3.25,2
10,12,86,1.1041,28,0.0394322,3,3.33333,3
10,13,87,1.26183,32,0.0394322,1,2,2
11,12,88,1.57729,40,0.0394322,1,2,2
11,13,89,1.65615,42,0.0394322,1,2,2
12,13,90,0.630915,16,0.0394322,1,2,2
