source,destination,link_id,used_rate,usage,link_capa
13,5,31,9.88173,0.494087,20
13,1,9,0.926413,0.0463206,20
13,0,5,1.77398,0.0886991,20
12,6,37,14.8357,0.741787,20
12,2,15,6.91853,0.345926,20
12,0,3,3.96846,0.198423,20
11,4,25,12.5624,0.628121,20
11,3,21,8.93561,0.446781,20
11,2,13,9.23784,0.461892,20
11,1,7,4.47438,0.223719,20
10,9,41,12.8055,0.640276,20
10,8,39,6.07753,0.303876,20
10,5,29,9.08016,0.454008,20
10,4,23,1.75427,0.0877135,20
9,10,40,16.5769,0.828844,20
9,6,35,6.60315,0.330158,20
9,3,19,4.80946,0.240473,20
8,10,38,18.0683,0.903417,20
8,6,33,12.8909,0.644547,20
8,3,17,3.94218,0.197109,20
7,5,27,8.31143,0.415572,20
7,2,11,11.682,0.5841,20
6,12,36,12.8121,0.640604,20
6,9,34,15.0986,0.754928,20
6,8,32,5.94612,0.297306,20
5,13,30,6.72142,0.336071,20
5,10,28,17.0959,0.854796,20
5,7,26,10.8673,0.543364,20
4,11,24,19.7043,0.985217,20
4,10,22,20,1,20
3,11,20,16.5637,0.828187,20
3,9,18,16.2484,0.812418,20
3,8,16,13.9685,0.698423,20
2,12,14,11.2089,0.560447,20
2,11,12,14.9146,0.745729,20
2,7,10,10.703,0.535151,20
1,13,8,10.6636,0.53318,20
1,11,6,16.0381,0.801905,20
1,0,1,6.95138,0.347569,20
0,13,4,9.62549,0.481275,20
0,12,2,13.7648,0.688239,20
0,1,0,7.35874,0.367937,20
