source,destination,link_id,used_rate_c,usage,capacity_c
13,5,31,9.64943,0.496559,19.4326
13,1,9,0.326276,0.0163138,20
13,0,5,1.98542,0.0992711,20
12,6,37,14.3492,0.745424,19.2497
12,2,15,6.71295,0.341829,19.6383
12,0,3,3.63763,0.190591,19.086
11,4,25,12.1486,0.633872,19.1656
11,3,21,7.43492,0.374152,19.8714
11,2,13,9.62166,0.489944,19.6383
11,1,7,4.73447,0.247029,19.1656
10,9,41,13.0233,0.663156,19.6383
10,8,39,6.87956,0.350313,19.6383
10,5,29,7.78202,0.400463,19.4326
10,4,23,1.85352,0.0943831,19.6383
9,10,40,16.8275,0.856871,19.6383
9,6,35,5.44255,0.282735,19.2497
9,3,19,4.6581,0.234412,19.8714
8,10,38,17.1191,0.871718,19.6383
8,6,33,12.0583,0.626416,19.2497
8,3,17,5.01909,0.252579,19.8714
7,5,27,8.19854,0.421897,19.4326
7,2,11,10.9962,0.559936,19.6383
6,12,36,12.3013,0.639038,19.2497
6,9,34,13.9813,0.726311,19.2497
6,8,32,5.10934,0.265424,19.2497
5,13,30,6.10899,0.314368,19.4326
5,10,28,16.4734,0.847723,19.4326
5,7,26,10.2256,0.52621,19.4326
4,11,24,18.5908,0.970005,19.1656
4,10,22,19.6383,1,19.6383
3,11,20,16.1333,0.811884,19.8714
3,9,18,15.5779,0.783937,19.8714
3,8,16,13.5786,0.683324,19.8714
2,12,14,10.8296,0.551452,19.6383
2,11,12,14.7102,0.749055,19.6383
2,7,10,10.4964,0.534484,19.6383
1,13,8,10.3228,0.51614,20
1,11,6,15.5085,0.809183,19.1656
1,0,1,6.76848,0.338424,20
0,13,4,9.32315,0.466158,20
0,12,2,13.2523,0.694348,19.086
0,1,0,7.30302,0.365151,20
