source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,4,0,0.831639,4,0.20791,1,2,2,1
5,13,1,0.831639,4,0.20791,1,2,2,1
5,14,2,0.831639,4,0.20791,2,4,4,1
5,12,3,0.831639,4,0.20791,1,3,3,1
5,1,4,2.49492,12,0.20791,2,2,2,2
5,2,5,1.66328,8,0.20791,1,1,1,1
5,0,6,1.66328,8,0.20791,1,1,1,1
5,10,7,0.41582,2,0.20791,6,4.5,4,4
5,15,8,0.831639,4,0.20791,3,3.33333,3,2
5,16,9,2.91074,14,0.20791,3,2,1,3
5,11,10,0.41582,2,0.20791,5,3.8,3,5
5,6,11,0.831639,4,0.20791,9,4.88889,3,6
5,8,12,0.831639,4,0.20791,7,3.42857,2,6
5,9,13,1.24746,6,0.20791,7,4.28571,3,6
5,7,14,0.831639,4,0.20791,12,5.66667,4,7
4,13,15,0.41582,2,0.20791,2,2,2,2
4,14,16,0.41582,2,0.20791,2,4,4,2
4,12,17,0.41582,2,0.20791,2,3,3,2
4,1,18,1.24746,6,0.20791,2,2.5,2,2
4,2,19,1.24746,6,0.20791,1,1,1,1
4,0,20,1.24746,6,0.20791,1,1,1,1
4,10,21,0.41582,2,0.20791,4,5,4,2
4,15,22,0.41582,2,0.20791,2,3,3,2
4,16,23,0.831639,4,0.20791,2,2.5,2,2
4,11,24,0.41582,2,0.20791,3,4,3,2
4,6,25,0.41582,2,0.20791,7,4.85714,4,4
4,8,26,0.41582,2,0.20791,5,3.6,3,4
4,9,27,0.41582,2,0.20791,10,5.2,4,5
4,7,28,0.41582,2,0.20791,11,5.63636,5,7
13,14,29,1.66328,8,0.20791,2,2,2,1
13,12,30,1.66328,8,0.20791,1,1,1,1
13,1,31,2.0791,10,0.20791,2,2,2,2
13,2,32,0.831639,4,0.20791,2,2.5,2,2
13,0,33,1.24746,6,0.20791,1,1,1,1
13,10,34,0.41582,2,0.20791,3,4.33333,4,2
13,15,35,1.24746,6,0.20791,1,1,1,1
13,16,36,1.24746,6,0.20791,3,3.66667,2,3
13,11,37,0.41582,2,0.20791,3,3.66667,3,3
13,6,38,0.831639,4,0.20791,4,4.75,4,4
13,8,39,0.41582,2,0.20791,8,4.375,3,6
13,9,40,0.831639,4,0.20791,11,5.63636,4,5
