source,destination,link_id,used_rate_c,usage,capacity_c
16,8,42,10.6682,1,10.6682
16,0,37,0,0,10.6667
16,1,29,3.89477,0.364669,10.6803
16,5,5,0,0,11.31
15,1,27,10.3354,0.967714,10.6803
15,14,23,2.86028,0.231023,12.381
15,13,17,7.30275,0.672621,10.8571
14,15,22,10.8527,0.876563,12.381
14,12,20,5.34483,0.443378,12.0548
13,3,18,5.75102,0.479782,11.9868
13,15,16,10.8571,1,10.8571
13,0,14,10.6667,1,10.6667
13,12,12,4.13793,0.34326,12.0548
12,14,21,0.680272,0.0564317,12.0548
12,13,13,6.52874,0.541588,12.0548
11,10,39,9.12855,0.807525,11.3043
11,1,31,0,0,10.6803
10,9,40,9.48276,0.873412,10.8571
10,11,38,0.517241,0.045756,11.3043
9,7,50,6.89655,0.606229,11.3761
9,8,49,1.55172,0.145454,10.6682
9,10,41,0.517241,0.0476407,10.8571
8,9,48,6.3808,0.598116,10.6682
8,6,45,9.99062,0.864659,11.5544
8,16,43,0.517241,0.0484846,10.6682
8,1,33,0,0,10.6803
7,9,51,1.55172,0.136402,11.3761
7,6,47,1.2069,0.104453,11.5544
6,7,46,6.71475,0.581142,11.5544
6,8,44,1.55172,0.134297,11.5544
5,16,4,11.31,1,11.31
5,0,2,5.68966,0.533405,10.6667
5,2,0,3.10345,0.26951,11.5152
4,3,10,2.06897,0.172604,11.9868
4,0,8,7.24138,0.678879,10.6667
4,2,6,1.55172,0.134755,11.5152
3,13,19,2.06897,0.172604,11.9868
3,4,11,0,0,11.9868
2,0,34,7.24138,0.678879,10.6667
2,4,7,1.03448,0.0898367,11.5152
2,5,1,0,0,11.5152
1,8,32,10.6803,1,10.6803
1,11,30,10.6803,1,10.6803
1,16,28,7.75862,0.726444,10.6803
1,15,26,10.6803,1,10.6803
1,0,24,6.72414,0.630388,10.6667
0,16,36,10.6667,1,10.6667
0,2,35,5.32184,0.498922,10.6667
0,1,25,10,0.9375,10.6667
0,13,15,4.65025,0.435961,10.6667
0,4,9,0,0,10.6667
0,5,3,0,0,10.6667
