source,destination,link_id,used_rate,usage,link_capa
16,8,42,10.2114,0.510571,20
16,0,37,1.19257,0.0596287,20
16,1,29,3.35411,0.167706,20
16,5,5,0.223608,0.0111804,20
15,1,27,8.9443,0.447215,20
15,14,23,0.111804,0.00559019,20
15,13,17,3.09324,0.154662,20
14,15,22,6.52189,0.326094,20
14,12,20,3.13051,0.156525,20
13,3,18,6.00014,0.300007,20
13,15,16,4.7703,0.238515,20
13,0,14,6.89457,0.344728,20
13,12,12,3.54045,0.177023,20
12,14,21,2.49695,0.124848,20
12,13,13,6.26101,0.313051,20
11,10,39,7.11817,0.355909,20
11,1,31,0.447215,0.0223608,20
10,9,40,6.29828,0.314914,20
10,11,38,0.670823,0.0335411,20
9,7,50,5.36658,0.268329,20
9,8,49,0.596287,0.0298143,20
9,10,41,0.111804,0.00559019,20
8,9,48,7.86353,0.393177,20
8,6,45,8.19894,0.409947,20
8,16,43,0.111804,0.00559019,20
8,1,33,0,0,20
7,9,51,0.782627,0.0391313,20
7,6,47,0.521751,0.0260876,20
6,7,46,3.76406,0.188203,20
6,8,44,0.782627,0.0391313,20
5,16,4,7.93807,0.396903,20
5,0,2,4.13674,0.206837,20
5,2,0,1.78886,0.089443,20
4,3,10,4.84483,0.242242,20
4,0,8,4.58396,0.229198,20
4,2,6,3.05597,0.152799,20
3,13,19,1.11804,0.0559019,20
3,4,11,3.20504,0.160252,20
2,0,34,3.91313,0.195657,20
2,4,7,0.596287,0.0298143,20
2,5,1,2.57149,0.128574,20
1,8,32,10.0623,0.503117,20
1,11,30,10.0251,0.501254,20
1,16,28,5.06844,0.253422,20
1,15,26,4.7703,0.238515,20
1,0,24,5.70199,0.2851,20
0,16,36,7.86353,0.393177,20
0,2,35,1.71432,0.0857162,20
0,1,25,8.01261,0.40063,20
0,13,15,3.16777,0.158389,20
0,4,9,3.72679,0.18634,20
0,5,3,0.111804,0.00559019,20
