source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,4,0,1.03448,4,0.258621,1,2,2,1
5,13,1,1.03448,4,0.258621,1,2,2,1
5,14,2,1.03448,4,0.258621,2,4,4,1
5,12,3,1.03448,4,0.258621,1,3,3,1
5,1,4,3.10345,12,0.258621,2,2,2,1
5,2,5,2.06897,8,0.258621,1,1,1,1
5,0,6,2.06897,8,0.258621,1,1,1,1
5,10,7,0.517241,2,0.258621,2,4,4,1
5,15,8,1.03448,4,0.258621,3,3.66667,3,1
5,16,9,3.62069,14,0.258621,1,1,1,1
5,11,10,0.517241,2,0.258621,2,3,3,2
5,6,11,1.03448,4,0.258621,2,3.5,3,1
5,8,12,1.03448,4,0.258621,2,2.5,2,1
5,9,13,1.55172,6,0.258621,2,3.5,3,2
5,7,14,1.03448,4,0.258621,2,4,4,1
4,13,15,0.517241,2,0.258621,1,2,2,1
4,14,16,0.517241,2,0.258621,1,4,4,1
4,12,17,0.517241,2,0.258621,1,3,3,1
4,1,18,1.55172,6,0.258621,1,2,2,1
4,2,19,1.55172,6,0.258621,1,1,1,1
4,0,20,1.55172,6,0.258621,1,1,1,1
4,10,21,0.517241,2,0.258621,1,4,4,1
4,15,22,0.517241,2,0.258621,1,3,3,1
4,16,23,1.03448,4,0.258621,1,2,2,1
4,11,24,0.517241,2,0.258621,1,3,3,1
4,6,25,0.517241,2,0.258621,2,4,4,2
4,8,26,0.517241,2,0.258621,2,3,3,1
4,9,27,0.517241,2,0.258621,3,4.33333,4,3
4,7,28,0.517241,2,0.258621,3,5,5,2
13,14,29,2.06897,8,0.258621,2,2,2,1
13,12,30,2.06897,8,0.258621,1,1,1,1
13,1,31,2.58621,10,0.258621,3,2.33333,2,1
13,2,32,1.03448,4,0.258621,2,2.5,2,2
13,0,33,1.55172,6,0.258621,2,2,1,1
13,10,34,0.517241,2,0.258621,2,4,4,1
13,15,35,1.55172,6,0.258621,1,1,1,1
13,16,36,1.55172,6,0.258621,2,3.5,2,1
13,11,37,0.517241,2,0.258621,1,3,3,1
13,6,38,1.03448,4,0.258621,3,5,4,1
13,8,39,0.517241,2,0.258621,2,3,3,2
13,9,40,1.03448,4,0.258621,4,4.5,4,1
13,7,41,0.517241,2,0.258621,2,5,5,1
14,12,42,2.58621,10,0.258621,1,1,1,1
14,1,43,3.10345,12,0.258621,1,2,2,1
14,2,44,1.03448,4,0.258621,2,4.5,4,1
14,0,45,1.55172,6,0.258621,3,3.66667,3,2
14,10,46,0.517241,2,0.258621,1,4,4,1
14,15,47,3.10345,12,0.258621,1,1,1,1
14,16,48,1.55172,6,0.258621,3,4.66667,3,2
14,11,49,0.517241,2,0.258621,1,3,3,1
14,6,50,1.03448,4,0.258621,1,4,4,1
14,8,51,1.03448,4,0.258621,2,5.5,3,1
14,9,52,1.03448,4,0.258621,2,4.5,4,2
14,7,53,0.517241,2,0.258621,4,6.5,5,1
12,1,54,2.06897,8,0.258621,3,4.66667,3,1
12,2,55,1.03448,4,0.258621,2,3.5,3,1
12,0,56,1.03448,4,0.258621,2,3,2,1
12,10,57,0.517241,2,0.258621,2,5.5,5,1
12,15,58,1.55172,6,0.258621,2,2,2,2
12,16,59,1.03448,4,0.258621,2,4.5,3,1
12,11,60,0.517241,2,0.258621,2,4,4,1
12,6,61,0.517241,2,0.258621,2,6.5,5,1
12,8,62,0.517241,2,0.258621,2,5.5,4,1
12,9,63,1.03448,4,0.258621,6,6.5,5,0
12,7,64,0.517241,2,0.258621,4,6,6,2
1,2,65,3.10345,12,0.258621,3,2.66667,2,1
1,0,66,3.62069,14,0.258621,2,1.5,1,2
1,10,67,1.03448,4,0.258621,1,2,2,1
1,15,68,3.10345,12,0.258621,1,1,1,1
1,16,69,4.65517,18,0.258621,1,1,1,1
1,11,70,2.58621,10,0.258621,1,1,1,1
1,6,71,2.58621,10,0.258621,1,2,2,1
1,3,72,12.931,50,0.258621,2,3,3,2
1,8,73,2.58621,10,0.258621,1,1,1,1
1,9,74,3.62069,14,0.258621,2,2.5,2,1
1,7,75,2.06897,8,0.258621,3,3.33333,3,1
2,0,76,2.58621,10,0.258621,1,1,1,1
2,10,77,0.517241,2,0.258621,2,4.5,4,2
2,15,78,1.03448,4,0.258621,2,3.5,3,1
2,16,79,2.06897,8,0.258621,2,2,2,2
2,11,80,0.517241,2,0.258621,1,3,3,1
2,6,81,1.03448,4,0.258621,2,4,4,2
2,8,82,1.03448,4,0.258621,2,3,3,1
2,9,83,1.03448,4,0.258621,2,4,4,2
2,7,84,1.03448,4,0.258621,3,5,5,2
0,10,85,0.517241,2,0.258621,1,3,3,1
0,15,86,1.55172,6,0.258621,1,2,2,1
0,16,87,2.58621,10,0.258621,1,1,1,1
0,11,88,1.03448,4,0.258621,1,2,2,1
0,6,89,1.03448,4,0.258621,1,3,3,1
0,8,90,1.03448,4,0.258621,2,2,2,2
0,9,91,1.55172,6,0.258621,3,3.33333,3,1
0,7,92,1.03448,4,0.258621,5,4.2,4,1
10,15,93,0.517241,2,0.258621,1,3,3,1
10,16,94,0.517241,2,0.258621,2,3,3,2
10,11,95,0.517241,2,0.258621,1,1,1,1
10,6,96,0.517241,2,0.258621,1,3,3,1
10,8,97,0.517241,2,0.258621,1,2,2,1
10,9,98,1.03448,4,0.258621,1,1,1,1
10,7,99,0.517241,2,0.258621,1,2,2,1
15,16,100,1.55172,6,0.258621,1,2,2,1
15,11,101,0.517241,2,0.258621,1,2,2,1
15,6,102,1.03448,4,0.258621,1,3,3,1
15,8,103,1.03448,4,0.258621,1,2,2,1
15,9,104,1.03448,4,0.258621,2,3.5,3,2
15,7,105,1.03448,4,0.258621,5,5.6,4,1
16,11,106,1.03448,4,0.258621,1,2,2,1
16,6,107,2.06897,8,0.258621,1,2,2,1
16,8,108,1.55172,6,0.258621,2,1.5,1,1
16,9,109,2.06897,8,0.258621,3,3,2,1
16,7,110,1.55172,6,0.258621,3,3.66667,3,2
11,6,111,0.517241,2,0.258621,1,4,3,1
11,8,112,0.517241,2,0.258621,2,2.5,2,1
11,9,113,1.03448,4,0.258621,1,2,2,1
11,7,114,0.517241,2,0.258621,1,3,3,1
6,8,115,1.55172,6,0.258621,1,1,1,1
6,9,116,1.55172,6,0.258621,1,2,2,1
6,7,117,1.55172,6,0.258621,1,1,1,1
8,9,118,1.55172,6,0.258621,1,1,1,1
8,7,119,1.03448,4,0.258621,2,2,2,2
9,7,120,2.06897,8,0.258621,1,1,1,1
