source,destination,link_id,used_rate,usage,link_capa
16,8,42,10.2788,0.513941,20
16,0,37,1.18097,0.0590485,20
16,1,29,3.49917,0.174959,20
16,5,5,0.262438,0.0131219,20
15,1,27,8.96663,0.448332,20
15,14,23,0.131219,0.00656095,20
15,13,17,2.5369,0.126845,20
14,15,22,6.56095,0.328047,20
14,12,20,3.10552,0.155276,20
13,3,18,5.59868,0.279934,20
13,15,16,4.81136,0.240568,20
13,0,14,6.77965,0.338982,20
13,12,12,3.54291,0.177146,20
12,14,21,2.44942,0.122471,20
12,13,13,6.29851,0.314926,20
11,10,39,7.08583,0.354291,20
11,1,31,0.481136,0.0240568,20
10,9,40,6.25477,0.312739,20
10,11,38,0.699835,0.0349917,20
9,7,50,5.42372,0.271186,20
9,8,49,0.568616,0.0284308,20
9,10,41,0.131219,0.00656095,20
8,9,48,8.00436,0.400218,20
8,6,45,8.22306,0.411153,20
8,16,43,0.0874793,0.00437397,20
8,1,33,0,0,20
7,9,51,0.787314,0.0393657,20
7,6,47,0.524876,0.0262438,20
6,7,46,3.76161,0.188081,20
6,8,44,0.787314,0.0393657,20
5,16,4,8.0481,0.402405,20
5,0,2,4.11153,0.205576,20
5,2,0,1.83707,0.0918533,20
4,3,10,5.42372,0.271186,20
4,0,8,4.59266,0.229633,20
4,2,6,3.28047,0.164024,20
3,13,19,1.04975,0.0524876,20
3,4,11,3.41169,0.170585,20
2,0,34,4.06779,0.203389,20
2,4,7,1.61837,0.0809184,20
2,5,1,2.71186,0.135593,20
1,8,32,10.1913,0.509567,20
1,11,30,10.0164,0.500819,20
1,16,28,5.20502,0.260251,20
1,15,26,4.19901,0.20995,20
1,0,24,6.34225,0.317113,20
0,16,36,7.91688,0.395844,20
0,2,35,2.7556,0.13778,20
0,1,25,8.0481,0.402405,20
0,13,15,3.23674,0.161837,20
0,4,9,3.28047,0.164024,20
0,5,3,0,0,20
