source,destination,link_id,used_rate_c,usage,capacity_c
16,8,42,10.8596,1,10.8596
16,0,37,2.47599,0.228256,10.8475
16,1,29,2.23201,0.205104,10.8824
16,5,5,0.709363,0.0602959,11.7647
15,1,27,10.6133,0.97528,10.8824
15,14,23,0.0361459,0.00272576,13.2609
15,13,17,4.40076,0.394394,11.1583
14,15,22,10.9612,0.826586,13.2609
14,12,20,6.78639,0.545573,12.439
13,3,18,10.3965,0.816865,12.7273
13,15,16,8.95063,0.80215,11.1583
13,0,14,10.3513,0.954259,10.8475
13,12,12,6.22613,0.500532,12.439
12,14,21,5.68846,0.457308,12.439
12,13,13,10.7218,0.861947,12.439
11,10,39,8.63679,0.713908,12.0979
11,1,31,0.87202,0.0801316,10.8824
10,9,40,8.47865,0.757346,11.1952
10,11,38,1.40969,0.116524,12.0979
9,7,50,6.20841,0.525327,11.8182
9,8,49,0.894611,0.0823797,10.8596
9,10,41,0.618214,0.0552212,11.1952
8,9,48,8.78059,0.808555,10.8596
8,6,45,9.19398,0.748082,12.2901
8,16,43,0.0225912,0.0020803,10.8596
8,1,33,0,0,10.8824
7,9,51,1.42324,0.120428,11.8182
7,6,47,1.0889,0.0885996,12.2901
6,7,46,5.56647,0.452924,12.2901
6,8,44,1.34192,0.109187,12.2901
5,16,4,11.7647,1,11.7647
5,0,2,8.21867,0.757659,10.8475
5,2,0,4.83368,0.406643,11.8868
4,3,10,9.01757,0.708523,12.7273
4,0,8,8.27741,0.763074,10.8475
4,2,6,7.681,0.64618,11.8868
3,13,19,0.799728,0.0628358,12.7273
3,4,11,7.68552,0.603862,12.7273
2,0,34,7.61935,0.702409,10.8475
2,4,7,3.73123,0.313897,11.8868
2,5,1,5.9957,0.5044,11.8868
1,8,32,10.8824,1,10.8824
1,11,30,10.8824,1,10.8824
1,16,28,10.7489,0.987736,10.8824
1,15,26,5.86015,0.538501,10.8824
1,0,24,10.8475,1,10.8475
0,16,36,10.8475,1,10.8475
0,2,35,4.96019,0.457268,10.8475
0,1,25,10.5344,0.971144,10.8475
0,13,15,7.04393,0.649363,10.8475
0,4,9,5.42189,0.49983,10.8475
0,5,3,0.483451,0.0445682,10.8475
