source,destination,link_id,used_rate,usage,link_capa
16,8,42,11.627,0.581352,20
16,0,37,1.40843,0.0704215,20
16,1,29,4.37512,0.218756,20
16,5,5,0.539398,0.0269699,20
15,1,27,9.88897,0.494449,20
15,14,23,0.0898997,0.00449499,20
15,13,17,3.59599,0.179799,20
14,15,22,7.40175,0.370087,20
14,12,20,3.74582,0.187291,20
13,3,18,7.25191,0.362596,20
13,15,16,5.45392,0.272696,20
13,0,14,7.73138,0.386569,20
13,12,12,4.10542,0.205271,20
12,14,21,2.96669,0.148335,20
12,13,13,7.28188,0.364094,20
11,10,39,8.27078,0.413539,20
11,1,31,0.569365,0.0284683,20
10,9,40,7.22195,0.361097,20
10,11,38,0.839064,0.0419532,20
9,7,50,6.29298,0.314649,20
9,8,49,0.629298,0.0314649,20
9,10,41,0.0898997,0.00449499,20
8,9,48,9.07987,0.453994,20
8,6,45,9.28964,0.464482,20
8,16,43,0.0599332,0.00299666,20
8,1,33,0,0,20
7,9,51,0.898997,0.0449499,20
7,6,47,0.599332,0.0299666,20
6,7,46,4.19532,0.209766,20
6,8,44,0.898997,0.0449499,20
5,16,4,9.25967,0.462984,20
5,0,2,4.76469,0.238234,20
5,2,0,2.42729,0.121365,20
4,3,10,5.69365,0.284683,20
4,0,8,5.42395,0.271198,20
4,2,6,3.92562,0.196281,20
3,13,19,1.19866,0.0599332,20
3,4,11,4.25525,0.212763,20
2,0,34,4.79465,0.239733,20
2,4,7,1.3485,0.0674248,20
2,5,1,3.11652,0.155826,20
1,8,32,11.5671,0.578355,20
1,11,30,11.5971,0.579853,20
1,16,28,6.32295,0.316147,20
1,15,26,5.21419,0.260709,20
1,0,24,6.44282,0.322141,20
0,16,36,9.19974,0.459987,20
0,2,35,2.30743,0.115371,20
0,1,25,9.22971,0.461485,20
0,13,15,3.77579,0.188789,20
0,4,9,3.74582,0.187291,20
0,5,3,0.209766,0.0104883,20
