source,destination,link_id,used_rate,usage,link_capa
16,8,42,9.31668,0.465834,20
16,0,37,0.66889,0.0334445,20
16,1,29,3.29667,0.164834,20
16,5,5,0.286667,0.0143334,20
15,1,27,8.36112,0.418056,20
15,14,23,0.143334,0.00716668,20
15,13,17,2.62778,0.131389,20
14,15,22,6.02001,0.301,20
14,12,20,2.81889,0.140945,20
13,3,18,5.16001,0.258,20
13,15,16,4.44334,0.222167,20
13,0,14,6.30667,0.315334,20
13,12,12,3.20112,0.160056,20
12,14,21,2.24556,0.112278,20
12,13,13,5.68556,0.284278,20
11,10,39,6.49779,0.324889,20
11,1,31,0.477778,0.0238889,20
10,9,40,5.73334,0.286667,20
10,11,38,0.66889,0.0334445,20
9,7,50,4.96889,0.248445,20
9,8,49,0.477778,0.0238889,20
9,10,41,0.143334,0.00716668,20
8,9,48,7.26223,0.363112,20
8,6,45,7.45334,0.372667,20
8,16,43,0.0477778,0.00238889,20
8,1,33,0,0,20
7,9,51,0.716668,0.0358334,20
7,6,47,0.477778,0.0238889,20
6,7,46,3.39223,0.169611,20
6,8,44,0.716668,0.0358334,20
5,16,4,7.31001,0.3655,20
5,0,2,3.63112,0.181556,20
5,2,0,1.81556,0.0907779,20
4,3,10,4.63445,0.231723,20
4,0,8,4.15667,0.207834,20
4,2,6,2.67556,0.133778,20
3,13,19,1.05111,0.0525556,20
3,4,11,2.77111,0.138556,20
2,0,34,3.58334,0.179167,20
2,4,7,0.573334,0.0286667,20
2,5,1,2.34111,0.117056,20
1,8,32,9.2689,0.463445,20
1,11,30,9.17334,0.458667,20
1,16,28,4.63445,0.231723,20
1,15,26,4.25223,0.212611,20
1,0,24,5.73334,0.286667,20
0,16,36,7.07112,0.353556,20
0,2,35,1.52889,0.0764445,20
0,1,25,7.31001,0.3655,20
0,13,15,2.81889,0.140945,20
0,4,9,3.58334,0.179167,20
0,5,3,0.0955557,0.00477778,20
