source,destination,link_id,used_rate_c,usage,capacity_c
16,8,42,14.6875,1,14.6875
16,0,37,0,0,14.5455
16,1,29,4.13793,0.299905,13.7975
16,5,5,0,0,16.25
15,1,27,13.7975,1,13.7975
15,14,23,3.10345,0.155172,20
15,13,17,10.1768,0.610607,16.6667
14,15,22,15.5172,0.775862,20
14,12,20,3.62069,0.181034,20
13,3,18,8.62505,0.517503,16.6667
13,15,16,9.65954,0.579572,16.6667
13,0,14,14.5455,1,14.5455
13,12,12,4.13793,0.248276,16.6667
12,14,21,2.06897,0.103448,20
12,13,13,7.75862,0.465517,16.6667
11,10,39,10.1768,0.508839,20
11,1,31,0,0,13.7975
10,9,40,10.1768,0.562001,18.1081
10,11,38,0.517241,0.0258621,20
9,7,50,8.27586,0.457025,18.1081
9,8,49,1.55172,0.105649,14.6875
9,10,41,0.517241,0.0285641,18.1081
8,9,48,12.6489,0.861202,14.6875
8,6,45,11.1765,0.760955,14.6875
8,16,43,0.517241,0.0352164,14.6875
8,1,33,0,0,13.7975
7,9,51,1.55172,0.0856922,18.1081
7,6,47,1.03448,0.0517241,20
6,7,46,6.2069,0.310345,20
6,8,44,1.55172,0.105649,14.6875
5,16,4,16.0345,0.986737,16.25
5,0,2,5.68966,0.391164,14.5455
5,2,0,3.10345,0.155172,20
4,3,10,2.06897,0.103448,20
4,0,8,7.24138,0.497845,14.5455
4,2,6,1.55172,0.0775862,20
3,13,19,2.06897,0.124138,16.6667
3,4,11,0,0,20
2,0,34,7.75862,0.533405,14.5455
2,4,7,1.03448,0.0517241,20
2,5,1,3.10345,0.155172,20
1,8,32,13.7975,1,13.7975
1,11,30,13.7975,1,13.7975
1,16,28,7.75862,0.562322,13.7975
1,15,26,13.7975,1,13.7975
1,0,24,6.72414,0.462284,14.5455
0,16,36,13.8558,0.952586,14.5455
0,2,35,6.2069,0.426724,14.5455
0,1,25,13.2802,0.913016,14.5455
0,13,15,4.65517,0.320043,14.5455
0,4,9,0,0,14.5455
0,5,3,0,0,14.5455
