source,destination,link_id,used_rate_c,usage,capacity_c
16,8,42,14.6875,1,14.6875
16,0,37,0,0,14.6154
16,1,29,4.26514,0.299827,14.2254
16,5,5,0,0,16.1224
15,1,27,14.2254,1,14.2254
15,14,23,3.10345,0.155172,20
15,13,17,10.6047,0.630547,16.8182
14,15,22,15.5172,0.775862,20
14,12,20,3.62069,0.181034,20
13,3,18,9.05294,0.538283,16.8182
13,15,16,10.0874,0.599793,16.8182
13,0,14,14.6154,1,14.6154
13,12,12,4.13793,0.246039,16.8182
12,14,21,2.06897,0.103448,20
12,13,13,7.75862,0.461323,16.8182
11,10,39,10.0874,0.504371,20
11,1,31,0,0,14.2254
10,9,40,10,0.538462,18.5714
10,11,38,0.517241,0.0258621,20
9,7,50,8.27586,0.445623,18.5714
9,8,49,1.55172,0.105649,14.6875
9,10,41,0.517241,0.0278515,18.5714
8,9,48,13.0582,0.889072,14.6875
8,6,45,11.1994,0.762515,14.6875
8,16,43,0.517241,0.0352164,14.6875
8,1,33,0,0,14.2254
7,9,51,1.55172,0.0835544,18.5714
7,6,47,1.03448,0.0517241,20
6,7,46,6.55172,0.327586,20
6,8,44,1.55172,0.105649,14.6875
5,16,4,16.0345,0.994544,16.1224
5,0,2,5.68966,0.389292,14.6154
5,2,0,3.10345,0.155172,20
4,3,10,2.06897,0.103448,20
4,0,8,7.24138,0.495463,14.6154
4,2,6,1.55172,0.0775862,20
3,13,19,2.06897,0.12302,16.8182
3,4,11,0,0,20
2,0,34,7.75862,0.530853,14.6154
2,4,7,1.03448,0.0517241,20
2,5,1,3.10345,0.155172,20
1,8,32,14.2254,1,14.2254
1,11,30,14.2254,1,14.2254
1,16,28,7.75862,0.545408,14.2254
1,15,26,14.2254,1,14.2254
1,0,24,6.72414,0.460073,14.6154
0,16,36,14.4828,0.990926,14.6154
0,2,35,6.2069,0.424682,14.6154
0,1,25,13.0637,0.893829,14.6154
0,13,15,4.65517,0.318512,14.6154
0,4,9,0,0,14.6154
0,5,3,0,0,14.6154
