source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,4,0,0.960058,4,0.240015,1,2,2,1
5,13,1,0.960058,4,0.240015,1,2,2,1
5,14,2,0.960058,4,0.240015,3,4,4,1
5,12,3,0.960058,4,0.240015,1,3,3,1
5,1,4,2.88017,12,0.240015,3,2.33333,2,3
5,2,5,1.92012,8,0.240015,1,1,1,1
5,0,6,1.92012,8,0.240015,2,1.5,1,2
5,10,7,0.480029,2,0.240015,22,6.18182,4,22
5,15,8,0.960058,4,0.240015,5,4,3,4
5,16,9,3.3602,14,0.240015,4,2.5,1,4
5,11,10,0.480029,2,0.240015,28,6.78571,3,22
5,6,11,0.960058,4,0.240015,32,6.65625,3,27
5,8,12,0.960058,4,0.240015,23,5.69565,2,19
5,9,13,1.44009,6,0.240015,31,6.32258,3,24
5,7,14,0.960058,4,0.240015,38,6.92105,4,30
4,13,15,0.480029,2,0.240015,2,2,2,2
4,14,16,0.480029,2,0.240015,3,4,4,3
4,12,17,0.480029,2,0.240015,2,3,3,2
4,1,18,1.44009,6,0.240015,5,3.4,2,5
4,2,19,1.44009,6,0.240015,1,1,1,1
4,0,20,1.44009,6,0.240015,1,1,1,1
4,10,21,0.480029,2,0.240015,21,6.71429,4,18
4,15,22,0.480029,2,0.240015,2,3,3,2
4,16,23,0.960058,4,0.240015,4,3.25,2,3
4,11,24,0.480029,2,0.240015,19,7.15789,3,18
4,6,25,0.480029,2,0.240015,21,6.47619,4,18
4,8,26,0.480029,2,0.240015,13,4.84615,3,12
4,9,27,0.480029,2,0.240015,20,5.95,4,18
4,7,28,0.480029,2,0.240015,24,6.41667,5,23
13,14,29,1.92012,8,0.240015,1,2,2,1
13,12,30,1.92012,8,0.240015,1,1,1,1
13,1,31,2.40015,10,0.240015,3,2.33333,2,3
13,2,32,0.960058,4,0.240015,2,2.5,2,2
13,0,33,1.44009,6,0.240015,2,2,1,2
13,10,34,0.480029,2,0.240015,28,7.21429,4,25
13,15,35,1.44009,6,0.240015,1,1,1,1
13,16,36,1.44009,6,0.240015,6,3.66667,2,5
13,11,37,0.480029,2,0.240015,22,7.36364,3,16
13,6,38,0.960058,4,0.240015,18,6.22222,4,17
13,8,39,0.480029,2,0.240015,15,5.13333,3,12
13,9,40,0.960058,4,0.240015,23,6.43478,4,19
13,7,41,0.480029,2,0.240015,24,6.875,5,20
14,12,42,2.40015,10,0.240015,1,1,1,1
14,1,43,2.88017,12,0.240015,11,5.63636,2,11
14,2,44,0.960058,4,0.240015,6,4.66667,4,5
14,0,45,1.44009,6,0.240015,5,4.4,3,5
14,10,46,0.480029,2,0.240015,36,8.72222,4,28
14,15,47,2.88017,12,0.240015,1,1,1,1
14,16,48,1.44009,6,0.240015,6,5.33333,3,6
14,11,49,0.480029,2,0.240015,21,8.71429,3,15
14,6,50,0.960058,4,0.240015,21,7.95238,4,15
14,8,51,0.960058,4,0.240015,27,6.88889,3,23
14,9,52,0.960058,4,0.240015,34,8.23529,4,23
14,7,53,0.480029,2,0.240015,39,8.66667,5,31
12,1,54,1.92012,8,0.240015,12,5.75,3,11
12,2,55,0.960058,4,0.240015,5,4.4,3,5
12,0,56,0.960058,4,0.240015,5,4.2,2,5
12,10,57,0.480029,2,0.240015,35,8.85714,5,24
12,15,58,1.44009,6,0.240015,2,2,2,2
12,16,59,0.960058,4,0.240015,8,4.75,3,5
12,11,60,0.480029,2,0.240015,26,8.34615,4,18
12,6,61,0.480029,2,0.240015,27,7.44444,5,20
12,8,62,0.480029,2,0.240015,19,6.73684,4,14
12,9,63,0.960058,4,0.240015,32,8.0625,5,22
12,7,64,0.480029,2,0.240015,44,8.86364,6,33
