source,destination,link_id,used_rate_c,usage,capacity_c
16,8,42,10.2849,1,10.2849
16,0,37,0,0,10.2732
16,1,29,3.10345,0.302017,10.2757
16,5,5,0,0,10.519
15,1,27,9.75849,0.949664,10.2757
15,14,23,2.06897,0.191379,10.8108
15,13,17,8.84517,0.856818,10.3233
14,15,22,10.8108,1,10.8108
14,12,20,3.62069,0.338659,10.6912
13,3,18,6.1378,0.574096,10.6912
13,15,16,10.3233,1,10.3233
13,0,14,10.2732,1,10.2732
13,12,12,4.13793,0.387039,10.6912
12,14,21,0.517241,0.0483799,10.6912
12,13,13,4.98954,0.466694,10.6912
11,10,39,8.72401,0.832136,10.4839
11,1,31,0,0,10.2757
10,9,40,9.48276,0.918549,10.3236
10,11,38,0.517241,0.0493369,10.4839
9,7,50,6.89655,0.657328,10.4918
9,8,49,1.55172,0.150874,10.2849
9,10,41,0.517241,0.0501027,10.3236
8,9,48,6.3811,0.620434,10.2849
8,6,45,10.5629,1,10.5629
8,16,43,0.517241,0.0502913,10.2849
8,1,33,0,0,10.2757
7,9,51,1.55172,0.147899,10.4918
7,6,47,1.2069,0.114259,10.5629
6,7,46,6.72414,0.636584,10.5629
6,8,44,1.55172,0.146904,10.5629
5,16,4,10.519,1,10.519
5,0,2,5.68966,0.553833,10.2732
5,2,0,3.10345,0.292509,10.6098
4,3,10,2.06897,0.19352,10.6912
4,0,8,7.24138,0.704879,10.2732
4,2,6,1.55172,0.146254,10.6098
3,13,19,2.06897,0.19352,10.6912
3,4,11,0,0,10.6912
2,0,34,6.99987,0.681371,10.2732
2,4,7,1.03448,0.097503,10.6098
2,5,1,0,0,10.6098
1,8,32,10.2757,1,10.2757
1,11,30,10.2757,1,10.2757
1,16,28,7.75862,0.755043,10.2757
1,15,26,10.2757,1,10.2757
1,0,24,6.72414,0.65453,10.2732
0,16,36,10.2732,1,10.2732
0,2,35,5.50678,0.536033,10.2732
0,1,25,9.75849,0.949896,10.2732
0,13,15,4.11638,0.40069,10.2732
0,4,9,0,0,10.2732
0,5,3,0,0,10.2732
