source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
5,4,0,0.748873,4,0.187218,1,2,2,1
5,13,1,0.748873,4,0.187218,1,2,2,1
5,14,2,0.748873,4,0.187218,2,4,4,1
5,12,3,0.748873,4,0.187218,1,3,3,1
5,1,4,2.24662,12,0.187218,2,2,2,1
5,2,5,1.49775,8,0.187218,1,1,1,1
5,0,6,1.49775,8,0.187218,2,1.5,1,1
5,10,7,0.374436,2,0.187218,3,4,4,2
5,15,8,0.748873,4,0.187218,2,3,3,1
5,16,9,2.62105,14,0.187218,3,2,1,2
5,11,10,0.374436,2,0.187218,4,3.5,3,3
5,6,11,0.748873,4,0.187218,5,4.2,3,5
5,8,12,0.748873,4,0.187218,5,3,2,5
5,9,13,1.12331,6,0.187218,7,4.28571,3,4
5,7,14,0.748873,4,0.187218,6,5.83333,4,3
4,13,15,0.374436,2,0.187218,2,2,2,2
4,14,16,0.374436,2,0.187218,3,4,4,2
4,12,17,0.374436,2,0.187218,2,3,3,2
4,1,18,1.12331,6,0.187218,2,2.5,2,2
4,2,19,1.12331,6,0.187218,1,1,1,1
4,0,20,1.12331,6,0.187218,1,1,1,1
4,10,21,0.374436,2,0.187218,2,4.5,4,2
4,15,22,0.374436,2,0.187218,1,3,3,1
4,16,23,0.748873,4,0.187218,2,2.5,2,1
4,11,24,0.374436,2,0.187218,1,3,3,1
4,6,25,0.374436,2,0.187218,5,4.8,4,2
4,8,26,0.374436,2,0.187218,6,3.66667,3,4
4,9,27,0.374436,2,0.187218,5,4.6,4,5
4,7,28,0.374436,2,0.187218,8,6,5,5
13,14,29,1.49775,8,0.187218,1,2,2,1
13,12,30,1.49775,8,0.187218,1,1,1,1
13,1,31,1.87218,10,0.187218,3,2.33333,2,3
13,2,32,0.748873,4,0.187218,2,2.5,2,2
13,0,33,1.12331,6,0.187218,1,1,1,1
13,10,34,0.374436,2,0.187218,4,4.75,4,3
13,15,35,1.12331,6,0.187218,1,1,1,1
13,16,36,1.12331,6,0.187218,3,3.66667,2,2
13,11,37,0.374436,2,0.187218,3,4,3,2
13,6,38,0.748873,4,0.187218,7,5.42857,4,3
13,8,39,0.374436,2,0.187218,6,4,3,4
13,9,40,0.748873,4,0.187218,8,5.25,4,4
13,7,41,0.374436,2,0.187218,13,6.53846,5,8
14,12,42,1.87218,10,0.187218,1,1,1,1
14,1,43,2.24662,12,0.187218,1,2,2,1
14,2,44,0.748873,4,0.187218,3,4.66667,4,3
14,0,45,1.12331,6,0.187218,2,3,3,2
14,10,46,0.374436,2,0.187218,2,5,4,1
14,15,47,2.24662,12,0.187218,1,1,1,1
14,16,48,1.12331,6,0.187218,5,5.4,3,4
14,11,49,0.374436,2,0.187218,2,4,3,2
14,6,50,0.748873,4,0.187218,3,5.33333,4,3
14,8,51,0.748873,4,0.187218,3,5.33333,3,3
14,9,52,0.748873,4,0.187218,9,6.88889,4,4
14,7,53,0.374436,2,0.187218,7,7,5,3
12,1,54,1.49775,8,0.187218,2,4,3,2
12,2,55,0.748873,4,0.187218,2,3.5,3,2
12,0,56,0.748873,4,0.187218,2,3,2,2
12,10,57,0.374436,2,0.187218,8,6.75,5,4
