source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,1,2,0.5,10,2.5,1,7
0,4,1,1.5,3,0.5,22,2.95455,2,17
0,5,2,1.5,3,0.5,20,2.95,2,17
0,7,3,2,4,0.5,19,2.84211,1,16
1,2,4,0.5,1,0.5,3,1.66667,1,2
4,5,5,1,2,0.5,4,1.75,1,4
4,6,6,1,2,0.5,4,2,1,3
3,4,7,0.5,1,0.5,3,1.66667,1,1
3,9,8,0.5,1,0.5,10,2.5,1,8
0,10,9,0.5,1,0.5,3,1.66667,1,2
10,5,10,1.5,3,0.5,12,2.58333,1,10
10,6,11,1,2,0.5,7,2.42857,1,6
0,6,12,0.5,1,0.5,8,2.5,1,5
6,8,13,2,4,0.5,5,2,1,4
2,9,14,2.5,5,0.5,28,3.03571,1,19
1,9,15,1,2,0.5,7,2.42857,1,6
3,8,16,0.5,1,0.5,3,2,1,2
7,9,17,1.5,3,0.5,13,2.61538,1,11
2,3,18,0.5,1,0.5,8,2.25,2,7
2,6,19,1.5,3,0.5,21,2.95238,2,18
10,8,20,2.5,5,0.5,14,2.78571,1,12
6,7,21,1.5,3,0.5,6,2.16667,1,5
