source,destination,link_id,used_rate,usage,link_capa
11,8,26,13336.7,0.333417,40000
11,1,6,30374.1,0.759352,40000
10,9,28,6521.57,0.163039,40000
10,3,16,12805.2,0.32013,40000
9,10,29,5103.35,0.127584,40000
9,7,24,18549.3,0.463732,40000
9,3,14,14077.2,0.351929,40000
8,11,27,25415.4,0.635385,40000
8,2,10,16482.2,0.412056,40000
7,9,25,19101.3,0.477532,40000
7,4,20,31070.1,0.776752,40000
6,5,22,29429.7,0.735743,40000
6,4,18,19782.4,0.49456,40000
6,3,12,21663.9,0.541598,40000
5,6,23,38398.8,0.959969,40000
5,2,8,29275.2,0.731879,40000
5,1,4,14169.7,0.354242,40000
4,7,21,22844.1,0.571102,40000
4,6,19,6327.36,0.158184,40000
4,1,2,23586.9,0.589673,40000
3,10,17,4009.43,0.100236,40000
3,9,15,14958.5,0.373963,40000
3,6,13,29145,0.728624,40000
2,8,11,18628.9,0.465721,40000
2,5,9,40000,1,40000
1,11,7,19785.2,0.49463,40000
1,5,5,10856.8,0.271419,40000
1,4,3,36937.3,0.923433,40000
1,0,0,1011.97,0.0252993,40000
0,1,1,1008.26,0.0252065,40000
