source,destination,link_id,used_rate,usage,link_capa
11,8,26,17502,0.43755,40000
11,1,6,35415.9,0.885398,40000
10,9,28,8528.13,0.213203,40000
10,3,16,12533.9,0.313347,40000
9,10,29,4192.69,0.104817,40000
9,7,24,20467.5,0.511687,40000
9,3,14,15201.7,0.380043,40000
8,11,27,30204.2,0.755106,40000
8,2,10,21138.5,0.528463,40000
7,9,25,19389.4,0.484734,40000
7,4,20,33173.4,0.829335,40000
6,5,22,28981.7,0.724542,40000
6,4,18,19469.3,0.486733,40000
6,3,12,23909.2,0.59773,40000
5,6,23,40000,1,40000
5,2,8,27283.8,0.682095,40000
5,1,4,15739.2,0.393481,40000
4,7,21,22869.5,0.571736,40000
4,6,19,5394.41,0.13486,40000
4,1,2,26739.7,0.668492,40000
3,10,17,6134.25,0.153356,40000
3,9,15,14941.4,0.373536,40000
3,6,13,30113.6,0.75284,40000
2,8,11,23402,0.58505,40000
2,5,9,38548.4,0.96371,40000
1,11,7,24279.5,0.606987,40000
1,5,5,13856.3,0.346408,40000
1,4,3,39179.5,0.979487,40000
1,0,0,1063.6,0.0265899,40000
0,1,1,1059.7,0.0264925,40000
