source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,17916.6,0.447915,40000
11,1,6,34041.4,0.920315,36988.8
10,9,28,12024.9,0.300623,40000
10,3,16,14442.3,0.374823,38530.9
9,10,29,7472.23,0.186806,40000
9,7,24,21173.7,0.529343,40000
9,3,14,15346,0.398277,38530.9
8,11,27,28813.7,0.720344,40000
8,2,10,21954.7,0.548867,40000
7,9,25,22594.2,0.564855,40000
7,4,20,31625.9,0.814467,38830.1
6,5,22,28585.3,0.732093,39046
6,4,18,23340.8,0.6011,38830.1
6,3,12,22355.5,0.580196,38530.9
5,6,23,39046,1,39046
5,2,8,27006,0.691645,39046
5,1,4,25537.3,0.690406,36988.8
4,7,21,21179.5,0.54544,38830.1
4,6,19,6538.58,0.168389,38830.1
4,1,2,27306.3,0.738231,36988.8
3,10,17,8227.08,0.213519,38530.9
3,9,15,12379.1,0.321276,38530.9
3,6,13,31854.5,0.826725,38530.9
2,8,11,23154.9,0.578873,40000
2,5,9,36762.4,0.941514,39046
1,11,7,24714.8,0.66817,36988.8
1,5,5,24600,0.665066,36988.8
1,4,3,36988.8,1,36988.8
1,0,0,1066.85,0.0288424,36988.8
0,1,1,1062.94,0.0287367,36988.8
