source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,15870.6,0.396766,40000
11,1,6,32989.2,0.855109,38578.9
10,9,28,8638.68,0.215967,40000
10,3,16,10914.8,0.272869,40000
9,10,29,2629.53,0.0657383,40000
9,7,24,18379.8,0.459495,40000
9,3,14,17282.2,0.432055,40000
8,11,27,27797.8,0.694945,40000
8,2,10,18803.4,0.470086,40000
7,9,25,19730.4,0.49326,40000
7,4,20,32474.6,0.811865,40000
6,5,22,30035,0.778534,38578.9
6,4,18,20514.1,0.531745,38578.9
6,3,12,21192.6,0.549331,38578.9
5,6,23,38578.9,1,38578.9
5,2,8,28740.6,0.718514,40000
5,1,4,13889.9,0.360038,38578.9
4,7,21,23690.7,0.592268,40000
4,6,19,5732.67,0.148596,38578.9
4,1,2,25469.1,0.660183,38578.9
3,10,17,6230.68,0.155767,40000
3,9,15,12907.8,0.322695,40000
3,6,13,30565.7,0.792291,38578.9
2,8,11,21100.9,0.527523,40000
2,5,9,38973.8,0.974345,40000
1,11,7,22621.7,0.586375,38578.9
1,5,5,10570.3,0.273991,38578.9
1,4,3,38578.9,1,38578.9
1,0,0,1059.45,0.0274619,38578.9
0,1,1,1055.57,0.0273613,38578.9
