source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,14757.5,0.368937,40000
11,1,6,33483,0.871109,38437.2
10,9,28,8136.62,0.203415,40000
10,3,16,11400.3,0.285008,40000
9,10,29,2625.22,0.0656305,40000
9,7,24,18695.9,0.467398,40000
9,3,14,16820.5,0.420513,40000
8,11,27,28273.4,0.706835,40000
8,2,10,17795.2,0.444881,40000
7,9,25,19137.1,0.478428,40000
7,4,20,32663.2,0.816581,40000
6,5,22,29395.4,0.76384,38483.7
6,4,18,19320.8,0.502052,38483.7
6,3,12,22106.1,0.574427,38483.7
5,6,23,38483.7,1,38483.7
5,2,8,30010,0.750249,40000
5,1,4,15971.4,0.415521,38437.2
4,7,21,22427.3,0.560681,40000
4,6,19,4887.26,0.126996,38483.7
4,1,2,26303.2,0.684315,38437.2
3,10,17,6181.05,0.154526,40000
3,9,15,13863.7,0.346593,40000
3,6,13,30597.9,0.795087,38483.7
2,8,11,21647.7,0.541193,40000
2,5,9,38224.9,0.955623,40000
1,11,7,21532.2,0.560192,38437.2
1,5,5,15208.8,0.39568,38437.2
1,4,3,38437.2,1,38437.2
1,0,0,1063.16,0.0276597,38437.2
0,1,1,1059.27,0.0275584,38437.2
