source,destination,link_id,used_rate,usage,link_capa
11,8,26,15094.7,0.377368,40000
11,1,6,33366.3,0.834158,40000
10,9,28,7258.16,0.181454,40000
10,3,16,11590.3,0.289758,40000
9,10,29,2668.21,0.0667051,40000
9,7,24,17427.3,0.435681,40000
9,3,14,15213.6,0.38034,40000
8,11,27,28196.8,0.704919,40000
8,2,10,18419.2,0.46048,40000
7,9,25,17880,0.446999,40000
7,4,20,33612.6,0.840316,40000
6,5,22,28636.4,0.715909,40000
6,4,18,21739.4,0.543484,40000
6,3,12,21486.3,0.537159,40000
5,6,23,39831.1,0.995777,40000
5,2,8,29328.9,0.733223,40000
5,1,4,14981.4,0.374535,40000
4,7,21,24914.1,0.622853,40000
4,6,19,5990.66,0.149766,40000
4,1,2,26634.5,0.665862,40000
3,10,17,5532,0.1383,40000
3,9,15,13143.7,0.328593,40000
3,6,13,29162.7,0.729068,40000
2,8,11,21166.9,0.529171,40000
2,5,9,40000,1,40000
1,11,7,21817.4,0.545436,40000
1,5,5,13881.7,0.347042,40000
1,4,3,38708.2,0.967705,40000
1,0,0,1055,0.026375,40000
0,1,1,1051.13,0.0262783,40000
