source,destination,link_id,used_rate,usage,link_capa
11,8,26,13163.1,0.329077,40000
11,1,6,30196.8,0.754919,40000
10,9,28,5783.28,0.144582,40000
10,3,16,10005.2,0.250129,40000
9,10,29,1807.58,0.0451895,40000
9,7,24,17656.2,0.441405,40000
9,3,14,14686.8,0.367171,40000
8,11,27,25250.5,0.631263,40000
8,2,10,15994.7,0.399867,40000
7,9,25,16390.2,0.409756,40000
7,4,20,33114.4,0.82786,40000
6,5,22,27328.7,0.683217,40000
6,4,18,19661.6,0.49154,40000
6,3,12,21303.3,0.532583,40000
5,6,23,38289.4,0.957234,40000
5,2,8,29341.4,0.733535,40000
5,1,4,16038.6,0.400964,40000
4,7,21,23092.5,0.577314,40000
4,6,19,6042.8,0.15107,40000
4,1,2,25554.3,0.638858,40000
3,10,17,3792.63,0.0948158,40000
3,9,15,14821.5,0.370537,40000
3,6,13,26948.9,0.673723,40000
2,8,11,18175.1,0.454377,40000
2,5,9,40000,1,40000
1,11,7,19595.3,0.489884,40000
1,5,5,14787.4,0.369685,40000
1,4,3,36856.9,0.921422,40000
1,0,0,1009.42,0.0252355,40000
0,1,1,1005.72,0.025143,40000
