source,destination,link_id,used_rate,usage,link_capa
11,8,26,15225.6,0.380639,40000
11,1,6,34700.9,0.867523,40000
10,9,28,9031.06,0.225776,40000
10,3,16,13130.1,0.328252,40000
9,10,29,4834.88,0.120872,40000
9,7,24,18203.2,0.45508,40000
9,3,14,15251.5,0.381288,40000
8,11,27,29499,0.737475,40000
8,2,10,18700.7,0.467516,40000
7,9,25,19883,0.497076,40000
7,4,20,32412.9,0.810322,40000
6,5,22,30112,0.752799,40000
6,4,18,20454.4,0.51136,40000
6,3,12,21806.5,0.545161,40000
5,6,23,39030.6,0.975766,40000
5,2,8,29476,0.7369,40000
5,1,4,13057.9,0.326448,40000
4,7,21,24884.3,0.622107,40000
4,6,19,5728.97,0.143224,40000
4,1,2,25504.6,0.637616,40000
3,10,17,6611.35,0.165284,40000
3,9,15,12366.9,0.309172,40000
3,6,13,30755.2,0.768879,40000
2,8,11,22554.9,0.563873,40000
2,5,9,39124.4,0.97811,40000
1,11,7,21990.3,0.549758,40000
1,5,5,10694.6,0.267366,40000
1,4,3,40000,1,40000
1,0,0,1061.6,0.0265399,40000
0,1,1,1057.71,0.0264427,40000
