source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,16684.6,0.417115,40000
11,1,6,33950.5,0.864395,39276.6
10,9,28,9775.32,0.244383,40000
10,3,16,12608.4,0.315209,40000
9,10,29,3845.64,0.096141,40000
9,7,24,18318.1,0.457952,40000
9,3,14,16168.4,0.404209,40000
8,11,27,28739.4,0.718486,40000
8,2,10,20130.7,0.503267,40000
7,9,25,19990.2,0.499756,40000
7,4,20,32124.9,0.803123,40000
6,5,22,29438.2,0.739871,39788.3
6,4,18,21583.7,0.542462,39788.3
6,3,12,21989,0.552649,39788.3
5,6,23,39788.3,1,39788.3
5,2,8,28095.8,0.702395,40000
5,1,4,14352.2,0.365415,39276.6
4,7,21,24572.4,0.614309,40000
4,6,19,5215.51,0.131082,39788.3
4,1,2,26276.4,0.66901,39276.6
3,10,17,7804.27,0.195107,40000
3,9,15,11563.2,0.28908,40000
3,6,13,31154.5,0.783006,39788.3
2,8,11,21959.7,0.548992,40000
2,5,9,39793.2,0.994831,40000
1,11,7,23461.3,0.597335,39276.6
1,5,5,11368.5,0.289446,39276.6
1,4,3,39170,0.997285,39276.6
1,0,0,1063.47,0.0270764,39276.6
0,1,1,1059.57,0.0269772,39276.6
