source,destination,link_id,used_rate,usage,link_capa
11,8,26,15703.1,0.392577,40000
11,1,6,32835.4,0.820884,40000
10,9,28,8435.21,0.21088,40000
10,3,16,13735,0.343375,40000
9,10,29,4887.32,0.122183,40000
9,7,24,19607.7,0.490193,40000
9,3,14,13778.8,0.34447,40000
8,11,27,27703.2,0.69258,40000
8,2,10,19511.6,0.487789,40000
7,9,25,18724.1,0.468104,40000
7,4,20,32465.4,0.811636,40000
6,5,22,29560.7,0.739018,40000
6,4,18,19230.2,0.480754,40000
6,3,12,23567.8,0.589194,40000
5,6,23,39197.2,0.979931,40000
5,2,8,28399.1,0.709978,40000
5,1,4,14552,0.363799,40000
4,7,21,22496.9,0.562422,40000
4,6,19,6405.64,0.160141,40000
4,1,2,25310.1,0.632752,40000
3,10,17,6711.7,0.167793,40000
3,9,15,14065.8,0.351644,40000
3,6,13,29855.6,0.746389,40000
2,8,11,21232.3,0.530807,40000
2,5,9,40000,1,40000
1,11,7,22377.1,0.559428,40000
1,5,5,10976,0.274399,40000
1,4,3,38773.6,0.969341,40000
1,0,0,1047.36,0.0261841,40000
0,1,1,1043.52,0.0260881,40000
