source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
5,10,0,236.004,3580,0.065923,2,4,3,2
2,0,1,182.607,2770,0.065923,2,3.5,3,2
4,10,2,115.036,1745,0.065923,2,3,3,2
7,6,3,182.343,2766,0.065923,2,2.5,2,2
7,8,4,789.032,11969,0.065923,2,5,4,2
4,7,5,1083.58,16437,0.065923,1,1,1,1
5,2,6,1792.25,27187,0.065923,1,1,1,1
7,10,7,638.398,9684,0.065923,1,2,2,1
7,9,8,1510.03,22906,0.065923,1,1,1,1
3,0,9,108.246,1642,0.065923,2,4,4,2
4,0,10,54.8479,832,0.065923,1,2,2,1
0,6,11,41.5315,630,0.065923,2,3,3,2
2,3,12,2067.54,31363,0.065923,3,4.66667,3,2
6,8,13,252.023,3823,0.065923,2,3.5,3,2
4,5,14,219.985,3337,0.065923,2,2,2,2
3,5,15,507.211,7694,0.065923,1,2,2,1
11,8,16,2641.47,40069,0.065923,1,1,1,1
6,11,17,297.115,4507,0.065923,2,3,3,1
9,8,18,359.082,5447,0.065923,3,5.33333,5,2
11,3,19,1058.85,16062,0.065923,2,4,4,2
6,10,20,128.286,1946,0.065923,1,2,2,1
3,6,21,274.569,4165,0.065923,1,1,1,1
5,8,22,1232.43,18695,0.065923,2,2.5,2,2
0,5,23,52.0132,789,0.065923,1,2,2,1
8,9,24,340.756,5169,0.065923,3,5.66667,5,2
1,8,25,579.001,8783,0.065923,1,2,2,1
0,9,26,15.3601,233,0.065923,1,4,4,1
9,3,27,338.053,5128,0.065923,1,1,1,1
11,6,28,667.8,10130,0.065923,2,3,3,2
1,11,29,2449.04,37150,0.065923,1,1,1,1
6,7,30,183.464,2783,0.065923,2,2.5,2,2
6,4,31,190.715,2893,0.065923,1,1,1,1
8,7,32,2252.39,34167,0.065923,3,6,4,1
8,2,33,8064.16,122327,0.065923,1,1,1,1
10,4,34,511.167,7754,0.065923,2,3,3,2
6,3,35,261.187,3962,0.065923,1,1,1,1
5,6,36,319.133,4841,0.065923,1,1,1,1
0,11,37,365.081,5538,0.065923,1,2,2,1
2,10,38,335.02,5082,0.065923,2,5.5,4,1
2,8,39,1574.37,23882,0.065923,1,1,1,1
10,8,40,849.681,12889,0.065923,2,5.5,5,2
6,9,41,79.9646,1213,0.065923,1,2,2,1
8,6,42,454.473,6894,0.065923,2,3.5,3,2
10,3,43,492.379,7469,0.065923,1,1,1,1
9,2,44,458.89,6961,0.065923,1,4,4,1
9,0,45,42.5862,646,0.065923,1,4,4,1
10,2,46,1606.61,24371,0.065923,1,4,4,1
5,11,47,879.544,13342,0.065923,1,2,2,1
11,7,48,2908.46,44119,0.065923,2,4.5,3,1
7,0,49,88.139,1337,0.065923,1,3,3,1
7,5,50,784.879,11906,0.065923,2,3.5,3,2
5,3,51,710.056,10771,0.065923,1,2,2,1
11,5,52,662.855,10055,0.065923,1,2,2,1
9,4,53,190.056,2883,0.065923,2,2.5,2,2
1,4,54,3696.1,56067,0.065923,1,1,1,1
8,1,55,1186.02,17991,0.065923,2,2.5,2,1
4,3,56,95.852,1454,0.065923,1,2,2,1
0,2,57,206.207,3128,0.065923,2,3.5,3,1
1,7,58,4549.74,69016,0.065923,3,4.33333,2,2
7,4,59,10651.9,161581,0.065923,1,1,1,1
3,11,60,678.347,10290,0.065923,2,4,4,1
2,1,61,2421.81,36737,0.065923,2,2.5,2,2
5,0,62,131.319,1992,0.065923,1,2,2,1
6,1,63,131.912,2001,0.065923,1,2,2,1
4,11,64,995.107,15095,0.065923,1,2,2,1
11,10,65,522.769,7930,0.065923,2,5,5,1
11,1,66,1681.23,25503,0.065923,1,1,1,1
1,2,67,404.899,6142,0.065923,2,2.5,2,1
5,7,68,1474.43,22366,0.065923,3,4,3,2
4,1,69,1719.86,26089,0.065923,1,1,1,1
9,7,70,632.135,9589,0.065923,1,1,1,1
8,0,71,70.9331,1076,0.065923,1,3,3,1
1,5,72,599.503,9094,0.065923,1,1,1,1
3,2,73,923.713,14012,0.065923,1,3,3,1
