source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,17106.7,0.427667,40000
11,1,6,34409.4,0.896281,38391.3
10,9,28,9344.01,0.2336,40000
10,3,16,13591.3,0.339784,40000
9,10,29,4815.54,0.120389,40000
9,7,24,19017.6,0.475439,40000
9,3,14,15261.2,0.381531,40000
8,11,27,29202.9,0.730074,40000
8,2,10,20045.8,0.501145,40000
7,9,25,19975.7,0.499392,40000
7,4,20,31995.5,0.799888,40000
6,5,22,28875.5,0.740574,38990.7
6,4,18,20610.6,0.528603,38990.7
6,3,12,22224.2,0.569987,38990.7
5,6,23,38990.7,1,38990.7
5,2,8,27634.3,0.690858,40000
5,1,4,17221.4,0.448576,38391.3
4,7,21,22789.4,0.569736,40000
4,6,19,4636.09,0.118902,38990.7
4,1,2,26790.1,0.697816,38391.3
3,10,17,7395.48,0.184887,40000
3,9,15,12768.7,0.319217,40000
3,6,13,31228.2,0.800914,38990.7
2,8,11,22484.4,0.562109,40000
2,5,9,37762.7,0.944068,40000
1,11,7,23877.4,0.621948,38391.3
1,5,5,15573.2,0.405645,38391.3
1,4,3,38391.3,1,38391.3
1,0,0,1062.53,0.0276764,38391.3
0,1,1,1058.64,0.027575,38391.3
