source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,14312,0.3578,40000
11,1,6,34464.8,0.876149,39336.7
10,9,28,6571.12,0.164278,40000
10,3,16,9586.06,0.239652,40000
9,10,29,1357.3,0.0339326,40000
9,7,24,19954.3,0.498858,40000
9,3,14,17521.8,0.438045,40000
8,11,27,29293.1,0.732326,40000
8,2,10,17222.5,0.430563,40000
7,9,25,18689.1,0.467227,40000
7,4,20,33334.6,0.833366,40000
6,5,22,30265.4,0.759338,39857.6
6,4,18,19983.7,0.501379,39857.6
6,3,12,23363.7,0.586181,39857.6
5,6,23,39857.6,1,39857.6
5,2,8,30130.8,0.753269,40000
5,1,4,16413,0.417243,39336.7
4,7,21,22914.2,0.572856,40000
4,6,19,7411.33,0.185945,39857.6
4,1,2,25029.2,0.636282,39336.7
3,10,17,4147.02,0.103675,40000
3,9,15,16547.3,0.413683,40000
3,6,13,29467.7,0.739325,39857.6
2,8,11,21987.2,0.549679,40000
2,5,9,38790.6,0.969766,40000
1,11,7,21037.6,0.534808,39336.7
1,5,5,15721.3,0.399659,39336.7
1,4,3,38573.1,0.980587,39336.7
1,0,0,1055.45,0.0268312,39336.7
0,1,1,1051.58,0.0267329,39336.7
