source,destination,link_id,used_rate,usage,link_capa
11,8,26,17916.6,0.447915,40000
11,1,6,36942.4,0.923561,40000
10,9,28,12024.9,0.300623,40000
10,3,16,14442.3,0.361057,40000
9,10,29,7472.23,0.186806,40000
9,7,24,21854.6,0.546366,40000
9,3,14,15346,0.38365,40000
8,11,27,31714.8,0.79287,40000
8,2,10,22440.2,0.561005,40000
7,9,25,22594.2,0.564855,40000
7,4,20,31625.9,0.790647,40000
6,5,22,28585.3,0.714633,40000
6,4,18,23340.8,0.58352,40000
6,3,12,23810.2,0.595254,40000
5,6,23,40000,1,40000
5,2,8,27006,0.67515,40000
5,1,4,25931.8,0.648294,40000
4,7,21,23111.4,0.577786,40000
4,6,19,7039.25,0.175981,40000
4,1,2,27306.3,0.682657,40000
3,10,17,8227.08,0.205677,40000
3,9,15,13059.9,0.326499,40000
3,6,13,31854.5,0.796363,40000
2,8,11,25767.7,0.644193,40000
2,5,9,37247.9,0.931197,40000
1,11,7,24714.8,0.61787,40000
1,5,5,25462.9,0.636573,40000
1,4,3,39421.4,0.985535,40000
1,0,0,1066.85,0.0266712,40000
0,1,1,1062.94,0.0265734,40000
