source,destination,link_id,used_rate,usage,link_capa
11,8,26,17395.1,0.434879,40000
11,1,6,36074,0.90185,40000
10,9,28,10230.7,0.255768,40000
10,3,16,13899.3,0.347482,40000
9,10,29,5382.82,0.13457,40000
9,7,24,20058.9,0.501472,40000
9,3,14,15227,0.380676,40000
8,11,27,30862,0.77155,40000
8,2,10,20351.7,0.508792,40000
7,9,25,20191.5,0.504789,40000
7,4,20,31819.8,0.795495,40000
6,5,22,28764.2,0.719105,40000
6,4,18,20684.1,0.517103,40000
6,3,12,24055.6,0.601389,40000
5,6,23,40000,1,40000
5,2,8,27393.5,0.684837,40000
5,1,4,18371.7,0.459292,40000
4,7,21,22726.1,0.568152,40000
4,6,19,5180.71,0.129518,40000
4,1,2,26960.7,0.674017,40000
3,10,17,8011.42,0.200285,40000
3,9,15,13243.7,0.331092,40000
3,6,13,31471.2,0.786781,40000
2,8,11,23379.1,0.584477,40000
2,5,9,37895,0.947375,40000
1,11,7,24173.1,0.604327,40000
1,5,5,17469.2,0.43673,40000
1,4,3,39184.5,0.979612,40000
1,0,0,1063.66,0.0265916,40000
0,1,1,1059.77,0.0264942,40000
