source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
5,10,0,235.953,3580,0.0659085,2,4,3,2
2,0,1,182.567,2770,0.0659085,2,3.5,3,2
4,10,2,115.01,1745,0.0659085,2,3,3,1
7,6,3,182.303,2766,0.0659085,3,3,2,3
7,8,4,788.859,11969,0.0659085,3,5.66667,4,1
4,7,5,1083.34,16437,0.0659085,2,2.5,1,1
5,2,6,1791.86,27187,0.0659085,1,1,1,1
7,10,7,638.258,9684,0.0659085,1,2,2,1
7,9,8,1509.7,22906,0.0659085,1,1,1,1
3,0,9,108.222,1642,0.0659085,2,4,4,2
4,0,10,54.8359,832,0.0659085,1,2,2,1
0,6,11,41.5224,630,0.0659085,2,3,3,2
2,3,12,2067.09,31363,0.0659085,4,5,3,2
6,8,13,251.968,3823,0.0659085,2,3.5,3,2
4,5,14,219.937,3337,0.0659085,2,2,2,1
3,5,15,507.1,7694,0.0659085,1,2,2,1
11,8,16,2640.89,40069,0.0659085,1,1,1,1
6,11,17,297.05,4507,0.0659085,2,3,3,2
9,8,18,359.004,5447,0.0659085,3,5.66667,5,2
11,3,19,1058.62,16062,0.0659085,2,4,4,2
6,10,20,128.258,1946,0.0659085,1,2,2,1
3,6,21,274.509,4165,0.0659085,1,1,1,1
5,8,22,1232.16,18695,0.0659085,2,2.5,2,2
0,5,23,52.0018,789,0.0659085,1,2,2,1
8,9,24,340.681,5169,0.0659085,4,5.75,5,3
1,8,25,578.875,8783,0.0659085,1,2,2,1
0,9,26,15.3567,233,0.0659085,3,5,4,3
9,3,27,337.979,5128,0.0659085,2,1.5,1,2
11,6,28,667.654,10130,0.0659085,2,3,3,2
1,11,29,2448.5,37150,0.0659085,1,1,1,1
6,7,30,183.423,2783,0.0659085,3,3,2,3
6,4,31,190.673,2893,0.0659085,1,1,1,1
8,7,32,2251.9,34167,0.0659085,2,5,4,2
8,2,33,8062.39,122327,0.0659085,1,1,1,1
10,4,34,511.055,7754,0.0659085,2,3,3,1
6,3,35,261.13,3962,0.0659085,1,1,1,1
5,6,36,319.063,4841,0.0659085,1,1,1,1
0,11,37,365.002,5538,0.0659085,1,2,2,1
2,10,38,334.947,5082,0.0659085,2,5.5,4,1
2,8,39,1574.03,23882,0.0659085,1,1,1,1
10,8,40,849.495,12889,0.0659085,3,5.66667,5,2
6,9,41,79.9471,1213,0.0659085,2,2.5,2,2
8,6,42,454.374,6894,0.0659085,2,3.5,3,2
10,3,43,492.271,7469,0.0659085,1,1,1,1
9,2,44,458.789,6961,0.0659085,2,4.5,4,2
9,0,45,42.5769,646,0.0659085,4,5,4,2
10,2,46,1606.26,24371,0.0659085,1,4,4,1
5,11,47,879.352,13342,0.0659085,1,2,2,1
11,7,48,2907.82,44119,0.0659085,2,4.5,3,2
7,0,49,88.1197,1337,0.0659085,1,3,3,1
7,5,50,784.707,11906,0.0659085,2,3.5,3,2
5,3,51,709.901,10771,0.0659085,1,2,2,1
11,5,52,662.71,10055,0.0659085,1,2,2,1
9,4,53,190.014,2883,0.0659085,3,3,2,3
1,4,54,3695.29,56067,0.0659085,1,1,1,1
8,1,55,1185.76,17991,0.0659085,1,2,2,1
4,3,56,95.831,1454,0.0659085,1,2,2,1
0,2,57,206.162,3128,0.0659085,2,3.5,3,2
1,7,58,4548.74,69016,0.0659085,4,4.25,2,2
7,4,59,10649.6,161581,0.0659085,1,1,1,1
3,11,60,678.199,10290,0.0659085,2,4,4,1
2,1,61,2421.28,36737,0.0659085,2,2.5,2,2
5,0,62,131.29,1992,0.0659085,1,2,2,1
6,1,63,131.883,2001,0.0659085,2,2,2,1
4,11,64,994.889,15095,0.0659085,1,2,2,1
11,10,65,522.655,7930,0.0659085,2,5,5,2
11,1,66,1680.87,25503,0.0659085,1,1,1,1
1,2,67,404.81,6142,0.0659085,2,2.5,2,1
5,7,68,1474.11,22366,0.0659085,3,4,3,3
4,1,69,1719.49,26089,0.0659085,1,1,1,1
9,7,70,631.997,9589,0.0659085,1,1,1,1
8,0,71,70.9176,1076,0.0659085,1,3,3,1
1,5,72,599.372,9094,0.0659085,1,1,1,1
3,2,73,923.511,14012,0.0659085,1,3,3,1
2,5,74,953.763,14471,0.0659085,2,2.5,1,1
11,4,75,1764.96,26779,0.0659085,1,2,2,1
10,9,76,1723.05,26143,0.0659085,1,1,1,1
8,10,77,572.482,8686,0.0659085,2,5.5,5,2
7,2,78,28009.1,424969,0.0659085,3,4.66667,4,2
10,11,79,1066.27,16178,0.0659085,3,5,5,3
3,1,80,225.671,3424,0.0659085,2,3,3,2
9,11,81,261.13,3962,0.0659085,5,5.2,4,1
9,5,82,220.003,3338,0.0659085,3,3.66667,3,3
3,7,83,504.332,7652,0.0659085,2,2.5,2,2
10,6,84,890.886,13517,0.0659085,1,2,2,1
11,9,85,409.094,6207,0.0659085,4,5.25,4,3
1,10,86,171.626,2604,0.0659085,1,4,4,1
1,0,87,141.44,2146,0.0659085,1,1,1,1
7,3,88,425.703,6459,0.0659085,2,2.5,2,2
2,6,89,2223.36,33734,0.0659085,2,3.5,2,1
2,4,90,21728.3,329673,0.0659085,3,3.33333,3,2
10,1,91,2724.59,41339,0.0659085,3,4,4,3
0,7,92,66.9631,1016,0.0659085,4,5.25,3,2
11,0,93,130.631,1982,0.0659085,1,2,2,1
2,9,94,237.403,3602,0.0659085,4,6,4,2
10,0,95,61.4268,932,0.0659085,3,5,5,3
0,4,96,115.604,1754,0.0659085,2,3,2,2
5,1,97,528.323,8016,0.0659085,1,1,1,1
1,9,98,143.285,2174,0.0659085,4,4,3,2
0,10,99,16.4112,249,0.0659085,3,5,5,1
3,4,100,504.134,7649,0.0659085,1,2,2,1
6,5,101,250.452,3800,0.0659085,2,2,1,2
0,1,102,75.1357,1140,0.0659085,1,1,1,1
2,11,103,1443.13,21896,0.0659085,1,2,2,1
9,6,104,132.213,2006,0.0659085,2,2.5,2,2
3,9,105,1453.28,22050,0.0659085,2,1.5,1,2
4,9,106,41.5224,630,0.0659085,3,3,2,2
4,8,107,450.814,6840,0.0659085,1,3,3,1
4,2,108,851.077,12913,0.0659085,3,3.33333,3,2
5,4,109,968.987,14702,0.0659085,2,2,2,2
4,6,110,133.531,2026,0.0659085,1,1,1,1
7,1,111,2931.88,44484,0.0659085,3,4.33333,2,1
7,11,112,4692.49,71197,0.0659085,2,5,3,1
3,10,113,426.428,6470,0.0659085,1,1,1,1
10,7,114,2403.55,36468,0.0659085,1,2,2,1
1,3,115,221.453,3360,0.0659085,2,3,3,1
1,6,116,160.092,2429,0.0659085,2,2,2,1
10,5,117,1947.93,29555,0.0659085,1,3,3,1
8,11,118,3162.29,47980,0.0659085,1,1,1,1
9,1,119,62.9427,955,0.0659085,3,4,3,2
8,4,120,2174.85,32998,0.0659085,3,4,3,2
0,8,121,75.7289,1149,0.0659085,1,3,3,1
11,2,122,2280.24,34597,0.0659085,1,2,2,1
6,2,123,515.075,7815,0.0659085,2,3.5,2,1
5,9,124,138.012,2094,0.0659085,2,3.5,3,1
0,3,125,27.352,415,0.0659085,2,4,4,1
2,7,126,25440.1,385991,0.0659085,5,5.8,4,2
8,5,127,578.216,8773,0.0659085,2,2.5,2,2
3,8,128,407.117,6177,0.0659085,2,4.5,4,2
6,0,129,49.1019,745,0.0659085,2,3,3,2
9,10,130,404.613,6139,0.0659085,1,1,1,1
8,3,131,769.614,11677,0.0659085,4,5,4,2
