source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,16849.5,0.421237,40000
11,1,6,33130.2,0.847271,39102.2
10,9,28,9945.33,0.248633,40000
10,3,16,12888.1,0.322202,40000
9,10,29,4750.57,0.118764,40000
9,7,24,20448.9,0.511224,40000
9,3,14,14013.6,0.35034,40000
8,11,27,27973.3,0.699332,40000
8,2,10,19811.6,0.49529,40000
7,9,25,18646.4,0.466161,40000
7,4,20,33366.8,0.834171,40000
6,5,22,28578.8,0.726517,39336.7
6,4,18,19442.3,0.494253,39336.7
6,3,12,23794.8,0.604901,39336.7
5,6,23,39336.7,1,39336.7
5,2,8,27465.4,0.686634,40000
5,1,4,14571,0.372637,39102.2
4,7,21,22435.5,0.560888,40000
4,6,19,6339.25,0.161154,39336.7
4,1,2,26556.6,0.679159,39102.2
3,10,17,7460.65,0.186516,40000
3,9,15,13586.8,0.339671,40000
3,6,13,29254.7,0.743699,39336.7
2,8,11,20662.8,0.51657,40000
2,5,9,40000,1,40000
1,11,7,23555.7,0.602413,39102.2
1,5,5,11174.8,0.285785,39102.2
1,4,3,38953.7,0.996203,39102.2
1,0,0,1052.41,0.0269144,39102.2
0,1,1,1048.56,0.0268158,39102.2
