source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
5,10,0,238.599,3580,0.0666477,3,4.33333,3,3
2,0,1,184.614,2770,0.0666477,2,3.5,3,2
4,10,2,116.3,1745,0.0666477,2,3,3,2
7,6,3,184.348,2766,0.0666477,3,3,2,3
7,8,4,797.707,11969,0.0666477,5,6.8,4,5
4,7,5,1095.49,16437,0.0666477,1,1,1,1
5,2,6,1811.95,27187,0.0666477,1,1,1,1
7,10,7,645.417,9684,0.0666477,1,2,2,1
7,9,8,1526.63,22906,0.0666477,1,1,1,1
3,0,9,109.436,1642,0.0666477,4,4.75,4,4
4,0,10,55.4509,832,0.0666477,1,2,2,1
0,6,11,41.9881,630,0.0666477,2,3,3,2
2,3,12,2090.27,31363,0.0666477,6,5.5,3,5
6,8,13,254.794,3823,0.0666477,3,3.66667,3,3
4,5,14,222.403,3337,0.0666477,2,2,2,2
3,5,15,512.788,7694,0.0666477,3,4.33333,2,3
11,8,16,2670.51,40069,0.0666477,1,1,1,1
6,11,17,300.381,4507,0.0666477,2,3,3,2
9,8,18,363.03,5447,0.0666477,6,6,5,6
11,3,19,1070.5,16062,0.0666477,6,5.16667,4,3
6,10,20,129.696,1946,0.0666477,1,2,2,1
3,6,21,277.588,4165,0.0666477,3,3.33333,1,3
5,8,22,1245.98,18695,0.0666477,2,2.5,2,2
0,5,23,52.5851,789,0.0666477,1,2,2,1
8,9,24,344.502,5169,0.0666477,10,6.3,5,10
1,8,25,585.367,8783,0.0666477,1,2,2,1
0,9,26,15.5289,233,0.0666477,5,5.2,4,5
9,3,27,341.77,5128,0.0666477,2,1.5,1,2
11,6,28,675.141,10130,0.0666477,4,4,3,3
1,11,29,2475.96,37150,0.0666477,1,1,1,1
6,7,30,185.481,2783,0.0666477,3,3,2,3
6,4,31,192.812,2893,0.0666477,1,1,1,1
8,7,32,2277.15,34167,0.0666477,7,6,4,7
8,2,33,8152.82,122327,0.0666477,1,1,1,1
