source,destination,link_id,used_rate,usage,link_capa
11,8,26,18080.6,0.452016,40000
11,1,6,34732.3,0.868308,40000
10,9,28,6819.51,0.170488,40000
10,3,16,10880.1,0.272004,40000
9,10,29,3137.02,0.0784256,40000
9,7,24,17696.9,0.442424,40000
9,3,14,16083.2,0.402081,40000
8,11,27,29521.5,0.738037,40000
8,2,10,22371.7,0.559292,40000
7,9,25,18971.6,0.47429,40000
7,4,20,33935.9,0.848398,40000
6,5,22,29037.2,0.72593,40000
6,4,18,23553.9,0.588847,40000
6,3,12,20785,0.519625,40000
5,6,23,40000,1,40000
5,2,8,26698,0.66745,40000
5,1,4,18162.5,0.454061,40000
4,7,21,25986.2,0.649655,40000
4,6,19,7182.43,0.179561,40000
4,1,2,26675.2,0.666881,40000
3,10,17,3829.28,0.0957319,40000
3,9,15,14122.6,0.353066,40000
3,6,13,29341,0.733525,40000
2,8,11,23375.4,0.584384,40000
2,5,9,39220.2,0.980506,40000
1,11,7,24857.1,0.621426,40000
1,5,5,14966.6,0.374166,40000
1,4,3,39166.8,0.979171,40000
1,0,0,1063.43,0.0265857,40000
0,1,1,1059.53,0.0264883,40000
