source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,16005.7,0.400143,40000
11,1,6,33306.8,0.862254,38627.6
10,9,28,8656.6,0.216415,40000
10,3,16,11104.2,0.277604,40000
9,10,29,2659.53,0.0664883,40000
9,7,24,17934.4,0.448359,40000
9,3,14,17422.7,0.435567,40000
8,11,27,28090,0.702251,40000
8,2,10,18549.4,0.463735,40000
7,9,25,19864.9,0.496623,40000
7,4,20,32441.6,0.81104,40000
6,5,22,29838.4,0.771477,38677
6,4,18,21531.5,0.556699,38677
6,3,12,20914.8,0.540756,38677
5,6,23,38677,1,38677
5,2,8,28823.8,0.720595,40000
5,1,4,13342.6,0.345417,38627.6
4,7,21,23957.4,0.598934,40000
4,6,19,5851.44,0.15129,38677
4,1,2,25937.3,0.671471,38627.6
3,10,17,6355.69,0.158892,40000
3,9,15,12495,0.312375,40000
3,6,13,30907.2,0.79911,38677
2,8,11,20956.9,0.523922,40000
2,5,9,38777.6,0.96944,40000
1,11,7,22789.8,0.589988,38627.6
1,5,5,10589.2,0.274136,38627.6
1,4,3,38627.6,1,38627.6
1,0,0,1064.64,0.0275615,38627.6
0,1,1,1060.73,0.0274605,38627.6
