source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
5,10,0,234.015,3580,0.0653673,2,4,3,1
2,0,1,181.067,2770,0.0653673,2,3.5,3,2
4,10,2,114.066,1745,0.0653673,2,3,3,1
7,6,3,180.806,2766,0.0653673,2,2.5,2,2
7,8,4,782.381,11969,0.0653673,1,4,4,1
4,7,5,1074.44,16437,0.0653673,1,1,1,1
5,2,6,1777.14,27187,0.0653673,1,1,1,1
7,10,7,633.017,9684,0.0653673,1,2,2,1
7,9,8,1497.3,22906,0.0653673,1,1,1,1
3,0,9,107.333,1642,0.0653673,2,4,4,2
4,0,10,54.3856,832,0.0653673,1,2,2,1
0,6,11,41.1814,630,0.0653673,2,3,3,2
2,3,12,2050.11,31363,0.0653673,2,4.5,3,2
6,8,13,249.899,3823,0.0653673,3,3.66667,3,3
4,5,14,218.131,3337,0.0653673,2,2,2,2
3,5,15,502.936,7694,0.0653673,1,2,2,1
11,8,16,2619.2,40069,0.0653673,1,1,1,1
6,11,17,294.61,4507,0.0653673,2,3,3,2
9,8,18,356.056,5447,0.0653673,4,5.5,5,3
11,3,19,1049.93,16062,0.0653673,2,4,4,2
6,10,20,127.205,1946,0.0653673,1,2,2,1
3,6,21,272.255,4165,0.0653673,1,1,1,1
5,8,22,1222.04,18695,0.0653673,2,2.5,2,2
0,5,23,51.5748,789,0.0653673,1,2,2,1
8,9,24,337.883,5169,0.0653673,4,5.75,5,2
1,8,25,574.121,8783,0.0653673,1,2,2,1
0,9,26,15.2306,233,0.0653673,3,5,4,2
9,3,27,335.203,5128,0.0653673,2,1.5,1,1
11,6,28,662.17,10130,0.0653673,2,3,3,2
1,11,29,2428.39,37150,0.0653673,1,1,1,1
6,7,30,181.917,2783,0.0653673,2,2.5,2,2
6,4,31,189.108,2893,0.0653673,1,1,1,1
8,7,32,2233.4,34167,0.0653673,2,5,4,1
8,2,33,7996.18,122327,0.0653673,1,1,1,1
10,4,34,506.858,7754,0.0653673,2,3,3,1
6,3,35,258.985,3962,0.0653673,1,1,1,1
5,6,36,316.443,4841,0.0653673,1,1,1,1
0,11,37,362.004,5538,0.0653673,1,2,2,1
2,10,38,332.196,5082,0.0653673,2,5.5,4,1
2,8,39,1561.1,23882,0.0653673,1,1,1,1
10,8,40,842.519,12889,0.0653673,3,5.66667,5,3
6,9,41,79.2905,1213,0.0653673,2,2.5,2,2
8,6,42,450.642,6894,0.0653673,3,3.66667,3,2
10,3,43,488.228,7469,0.0653673,1,1,1,1
9,2,44,455.022,6961,0.0653673,2,4.5,4,1
9,0,45,42.2273,646,0.0653673,2,4.5,4,2
10,2,46,1593.07,24371,0.0653673,1,4,4,1
5,11,47,872.13,13342,0.0653673,1,2,2,1
11,7,48,2883.94,44119,0.0653673,2,4.5,3,1
7,0,49,87.396,1337,0.0653673,1,3,3,1
7,5,50,778.263,11906,0.0653673,2,3.5,3,2
5,3,51,704.071,10771,0.0653673,1,2,2,1
11,5,52,657.268,10055,0.0653673,1,2,2,1
9,4,53,188.454,2883,0.0653673,2,2.5,2,2
1,4,54,3664.95,56067,0.0653673,1,1,1,1
8,1,55,1176.02,17991,0.0653673,1,2,2,1
4,3,56,95.044,1454,0.0653673,1,2,2,1
0,2,57,204.469,3128,0.0653673,2,3.5,3,2
1,7,58,4511.39,69016,0.0653673,3,4.33333,2,1
7,4,59,10562.1,161581,0.0653673,1,1,1,1
3,11,60,672.629,10290,0.0653673,2,4,4,2
2,1,61,2401.4,36737,0.0653673,2,2.5,2,2
5,0,62,130.212,1992,0.0653673,1,2,2,1
6,1,63,130.8,2001,0.0653673,2,2,2,2
4,11,64,986.719,15095,0.0653673,1,2,2,1
11,10,65,518.362,7930,0.0653673,2,5,5,1
11,1,66,1667.06,25503,0.0653673,1,1,1,1
1,2,67,401.486,6142,0.0653673,2,2.5,2,2
5,7,68,1462,22366,0.0653673,3,4,3,3
4,1,69,1705.37,26089,0.0653673,1,1,1,1
9,7,70,626.807,9589,0.0653673,1,1,1,1
8,0,71,70.3352,1076,0.0653673,1,3,3,1
1,5,72,594.45,9094,0.0653673,1,1,1,1
3,2,73,915.926,14012,0.0653673,1,3,3,1
2,5,74,945.93,14471,0.0653673,2,2.5,1,1
11,4,75,1750.47,26779,0.0653673,1,2,2,1
10,9,76,1708.9,26143,0.0653673,1,1,1,1
8,10,77,567.78,8686,0.0653673,2,5.5,5,2
7,2,78,27779.1,424969,0.0653673,5,4.8,4,2
10,11,79,1057.51,16178,0.0653673,3,5,5,2
3,1,80,223.818,3424,0.0653673,2,3,3,2
9,11,81,258.985,3962,0.0653673,3,5,4,2
9,5,82,218.196,3338,0.0653673,3,3.66667,3,1
3,7,83,500.19,7652,0.0653673,2,2.5,2,2
10,6,84,883.569,13517,0.0653673,1,2,2,1
11,9,85,405.735,6207,0.0653673,3,5,4,3
1,10,86,170.216,2604,0.0653673,2,4,4,1
1,0,87,140.278,2146,0.0653673,1,1,1,1
7,3,88,422.207,6459,0.0653673,2,2.5,2,1
2,6,89,2205.1,33734,0.0653673,2,3.5,2,1
2,4,90,21549.8,329673,0.0653673,3,3.33333,3,2
10,1,91,2702.22,41339,0.0653673,3,4,4,3
0,7,92,66.4132,1016,0.0653673,3,4.66667,3,1
11,0,93,129.558,1982,0.0653673,1,2,2,1
2,9,94,235.453,3602,0.0653673,4,5.75,4,1
10,0,95,60.9223,932,0.0653673,3,5,5,2
0,4,96,114.654,1754,0.0653673,2,3,2,2
5,1,97,523.984,8016,0.0653673,1,1,1,1
1,9,98,142.108,2174,0.0653673,4,4.25,3,2
0,10,99,16.2765,249,0.0653673,3,5,5,2
3,4,100,499.994,7649,0.0653673,1,2,2,1
6,5,101,248.396,3800,0.0653673,1,1,1,1
0,1,102,74.5187,1140,0.0653673,1,1,1,1
2,11,103,1431.28,21896,0.0653673,1,2,2,1
9,6,104,131.127,2006,0.0653673,2,2.5,2,1
3,9,105,1441.35,22050,0.0653673,2,1.5,1,2
4,9,106,41.1814,630,0.0653673,3,3,2,2
4,8,107,447.112,6840,0.0653673,1,3,3,1
4,2,108,844.088,12913,0.0653673,3,3.33333,3,2
5,4,109,961.03,14702,0.0653673,2,2,2,2
4,6,110,132.434,2026,0.0653673,1,1,1,1
7,1,111,2907.8,44484,0.0653673,2,3.5,2,1
7,11,112,4653.95,71197,0.0653673,3,5,3,1
3,10,113,422.926,6470,0.0653673,1,1,1,1
10,7,114,2383.81,36468,0.0653673,1,2,2,1
1,3,115,219.634,3360,0.0653673,2,3,3,2
1,6,116,158.777,2429,0.0653673,2,2,2,2
10,5,117,1931.93,29555,0.0653673,1,3,3,1
8,11,118,3136.32,47980,0.0653673,1,1,1,1
9,1,119,62.4257,955,0.0653673,2,3.5,3,2
8,4,120,2156.99,32998,0.0653673,3,4,3,1
0,8,121,75.107,1149,0.0653673,1,3,3,1
11,2,122,2261.51,34597,0.0653673,1,2,2,1
6,2,123,510.845,7815,0.0653673,2,3.5,2,1
5,9,124,136.879,2094,0.0653673,2,3.5,3,1
0,3,125,27.1274,415,0.0653673,2,4,4,2
2,7,126,25231.2,385991,0.0653673,4,5,4,2
8,5,127,573.467,8773,0.0653673,2,2.5,2,2
3,8,128,403.774,6177,0.0653673,3,4.66667,4,2
6,0,129,48.6986,745,0.0653673,2,3,3,2
9,10,130,401.29,6139,0.0653673,1,1,1,1
8,3,131,763.294,11677,0.0653673,3,4.66667,4,2
