source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
5,10,0,232.892,3580,0.0650536,1,3,3,1
2,0,1,180.198,2770,0.0650536,2,3.5,3,2
4,10,2,113.519,1745,0.0650536,2,3,3,2
7,6,3,179.938,2766,0.0650536,2,2.5,2,2
7,8,4,778.626,11969,0.0650536,1,4,4,1
4,7,5,1069.29,16437,0.0650536,1,1,1,1
5,2,6,1768.61,27187,0.0650536,1,1,1,1
7,10,7,629.979,9684,0.0650536,1,2,2,1
7,9,8,1490.12,22906,0.0650536,1,1,1,1
3,0,9,106.818,1642,0.0650536,2,4,4,2
4,0,10,54.1246,832,0.0650536,1,2,2,1
0,6,11,40.9838,630,0.0650536,2,3,3,2
2,3,12,2040.28,31363,0.0650536,2,4.5,3,2
6,8,13,248.7,3823,0.0650536,3,3.66667,3,2
4,5,14,217.084,3337,0.0650536,2,2,2,1
3,5,15,500.522,7694,0.0650536,1,2,2,1
11,8,16,2606.63,40069,0.0650536,1,1,1,1
6,11,17,293.196,4507,0.0650536,2,3,3,2
9,8,18,354.347,5447,0.0650536,3,5.33333,5,2
11,3,19,1044.89,16062,0.0650536,2,4,4,2
6,10,20,126.594,1946,0.0650536,1,2,2,1
3,6,21,270.948,4165,0.0650536,1,1,1,1
5,8,22,1216.18,18695,0.0650536,2,2.5,2,2
0,5,23,51.3273,789,0.0650536,1,2,2,1
8,9,24,336.262,5169,0.0650536,3,5.33333,5,2
1,8,25,571.366,8783,0.0650536,1,2,2,1
0,9,26,15.1575,233,0.0650536,1,4,4,1
9,3,27,333.595,5128,0.0650536,1,1,1,1
11,6,28,658.993,10130,0.0650536,2,3,3,2
1,11,29,2416.74,37150,0.0650536,1,1,1,1
6,7,30,181.044,2783,0.0650536,2,2.5,2,2
6,4,31,188.2,2893,0.0650536,1,1,1,1
8,7,32,2222.69,34167,0.0650536,2,5,4,1
8,2,33,7957.81,122327,0.0650536,1,1,1,1
10,4,34,504.425,7754,0.0650536,2,3,3,1
6,3,35,257.742,3962,0.0650536,1,1,1,1
5,6,36,314.924,4841,0.0650536,1,1,1,1
0,11,37,360.267,5538,0.0650536,1,2,2,1
2,10,38,330.602,5082,0.0650536,2,5.5,4,1
2,8,39,1553.61,23882,0.0650536,1,1,1,1
10,8,40,838.476,12889,0.0650536,3,5.66667,5,3
6,9,41,78.91,1213,0.0650536,1,2,2,1
8,6,42,448.479,6894,0.0650536,3,3.66667,3,3
10,3,43,485.885,7469,0.0650536,1,1,1,1
9,2,44,452.838,6961,0.0650536,1,4,4,1
9,0,45,42.0246,646,0.0650536,1,4,4,1
10,2,46,1585.42,24371,0.0650536,1,4,4,1
5,11,47,867.945,13342,0.0650536,1,2,2,1
11,7,48,2870.1,44119,0.0650536,2,4.5,3,1
7,0,49,86.9766,1337,0.0650536,1,3,3,1
7,5,50,774.528,11906,0.0650536,2,3.5,3,2
5,3,51,700.692,10771,0.0650536,1,2,2,1
11,5,52,654.114,10055,0.0650536,1,2,2,1
9,4,53,187.549,2883,0.0650536,2,2.5,2,2
1,4,54,3647.36,56067,0.0650536,1,1,1,1
8,1,55,1170.38,17991,0.0650536,1,2,2,1
4,3,56,94.5879,1454,0.0650536,1,2,2,1
0,2,57,203.488,3128,0.0650536,2,3.5,3,2
1,7,58,4489.74,69016,0.0650536,2,4,2,2
7,4,59,10511.4,161581,0.0650536,1,1,1,1
3,11,60,669.401,10290,0.0650536,2,4,4,2
2,1,61,2389.87,36737,0.0650536,2,2.5,2,2
5,0,62,129.587,1992,0.0650536,1,2,2,1
6,1,63,130.172,2001,0.0650536,2,2,2,2
4,11,64,981.984,15095,0.0650536,1,2,2,1
11,10,65,515.875,7930,0.0650536,1,5,5,1
11,1,66,1659.06,25503,0.0650536,1,1,1,1
1,2,67,399.559,6142,0.0650536,2,2.5,2,2
5,7,68,1454.99,22366,0.0650536,2,3.5,3,2
4,1,69,1697.18,26089,0.0650536,1,1,1,1
9,7,70,623.799,9589,0.0650536,1,1,1,1
8,0,71,69.9977,1076,0.0650536,1,3,3,1
1,5,72,591.597,9094,0.0650536,1,1,1,1
3,2,73,911.531,14012,0.0650536,1,3,3,1
2,5,74,941.39,14471,0.0650536,2,2.5,1,1
11,4,75,1742.07,26779,0.0650536,1,2,2,1
10,9,76,1700.7,26143,0.0650536,1,1,1,1
8,10,77,565.055,8686,0.0650536,2,5.5,5,2
7,2,78,27645.8,424969,0.0650536,5,4.8,4,2
10,11,79,1052.44,16178,0.0650536,2,5,5,2
3,1,80,222.743,3424,0.0650536,2,3,3,2
9,11,81,257.742,3962,0.0650536,3,4.66667,4,2
9,5,82,217.149,3338,0.0650536,1,3,3,1
3,7,83,497.79,7652,0.0650536,1,2,2,1
10,6,84,879.329,13517,0.0650536,1,2,2,1
11,9,85,403.788,6207,0.0650536,3,4.66667,4,2
1,10,86,169.4,2604,0.0650536,1,4,4,1
1,0,87,139.605,2146,0.0650536,1,1,1,1
7,3,88,420.181,6459,0.0650536,1,2,2,1
2,6,89,2194.52,33734,0.0650536,2,3.5,2,1
2,4,90,21446.4,329673,0.0650536,3,3.33333,3,2
10,1,91,2689.25,41339,0.0650536,2,4,4,2
0,7,92,66.0944,1016,0.0650536,2,4,3,1
11,0,93,128.936,1982,0.0650536,1,2,2,1
2,9,94,234.323,3602,0.0650536,3,5.66667,4,1
10,0,95,60.6299,932,0.0650536,2,5,5,2
0,4,96,114.104,1754,0.0650536,2,3,2,1
5,1,97,521.47,8016,0.0650536,1,1,1,1
1,9,98,141.426,2174,0.0650536,2,3.5,3,2
0,10,99,16.1983,249,0.0650536,2,5,5,2
3,4,100,497.595,7649,0.0650536,1,2,2,1
6,5,101,247.204,3800,0.0650536,1,1,1,1
0,1,102,74.1611,1140,0.0650536,1,1,1,1
2,11,103,1424.41,21896,0.0650536,1,2,2,1
9,6,104,130.497,2006,0.0650536,1,2,2,1
3,9,105,1434.43,22050,0.0650536,1,1,1,1
4,9,106,40.9838,630,0.0650536,1,2,2,1
4,8,107,444.966,6840,0.0650536,1,3,3,1
4,2,108,840.037,12913,0.0650536,3,3.33333,3,3
5,4,109,956.418,14702,0.0650536,2,2,2,2
4,6,110,131.799,2026,0.0650536,1,1,1,1
7,1,111,2893.84,44484,0.0650536,2,4,2,1
7,11,112,4631.62,71197,0.0650536,2,4.5,3,2
3,10,113,420.897,6470,0.0650536,1,1,1,1
10,7,114,2372.37,36468,0.0650536,1,2,2,1
1,3,115,218.58,3360,0.0650536,2,3,3,2
1,6,116,158.015,2429,0.0650536,2,2,2,2
10,5,117,1922.66,29555,0.0650536,1,3,3,1
8,11,118,3121.27,47980,0.0650536,1,1,1,1
9,1,119,62.1262,955,0.0650536,1,3,3,1
8,4,120,2146.64,32998,0.0650536,3,4,3,1
0,8,121,74.7466,1149,0.0650536,1,3,3,1
11,2,122,2250.66,34597,0.0650536,1,2,2,1
6,2,123,508.394,7815,0.0650536,1,2,2,1
5,9,124,136.222,2094,0.0650536,1,3,3,1
0,3,125,26.9972,415,0.0650536,2,4,4,2
2,7,126,25110.1,385991,0.0650536,4,5,4,2
8,5,127,570.715,8773,0.0650536,2,2.5,2,2
3,8,128,401.836,6177,0.0650536,3,4.66667,4,3
6,0,129,48.4649,745,0.0650536,2,3,3,2
9,10,130,399.364,6139,0.0650536,1,1,1,1
8,3,131,759.631,11677,0.0650536,3,4.66667,4,2
