source,destination,link_id,used_rate,usage,link_capa
11,8,26,18000.6,0.450015,40000
11,1,6,35122.6,0.878066,40000
10,9,28,11725,0.293126,40000
10,3,16,13408.2,0.335204,40000
9,10,29,5826.79,0.14567,40000
9,7,24,21696.8,0.542421,40000
9,3,14,13654.3,0.341357,40000
8,11,27,29897.8,0.747445,40000
8,2,10,22173.9,0.554348,40000
7,9,25,19569.1,0.489228,40000
7,4,20,33999.9,0.849996,40000
6,5,22,29063.6,0.726589,40000
6,4,18,19355,0.483875,40000
6,3,12,24273.3,0.606833,40000
5,6,23,40000,1,40000
5,2,8,26897.9,0.672448,40000
5,1,4,17969.4,0.449234,40000
4,7,21,22623.1,0.565578,40000
4,6,19,6401.17,0.160029,40000
4,1,2,26798,0.669951,40000
3,10,17,8544.3,0.213608,40000
3,9,15,12888.3,0.322209,40000
3,6,13,29446.5,0.736162,40000
2,8,11,23606.1,0.590153,40000
2,5,9,39027.9,0.975698,40000
1,11,7,24795.1,0.619878,40000
1,5,5,15135.1,0.378377,40000
1,4,3,39378.8,0.984469,40000
1,0,0,1066.27,0.0266569,40000
0,1,1,1062.37,0.0265592,40000
