source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
5,10,0,236.473,3580,0.066054,1,3,3,1
2,0,1,182.97,2770,0.066054,2,3.5,3,2
4,10,2,115.264,1745,0.066054,2,3,3,2
7,6,3,182.705,2766,0.066054,2,2.5,2,2
7,8,4,790.6,11969,0.066054,2,5,4,1
4,7,5,1085.73,16437,0.066054,1,1,1,1
5,2,6,1795.81,27187,0.066054,1,1,1,1
7,10,7,639.667,9684,0.066054,1,2,2,1
7,9,8,1513.03,22906,0.066054,1,1,1,1
3,0,9,108.461,1642,0.066054,2,4,4,2
4,0,10,54.9569,832,0.066054,1,2,2,1
0,6,11,41.614,630,0.066054,2,3,3,2
2,3,12,2071.65,31363,0.066054,2,4.5,3,2
6,8,13,252.524,3823,0.066054,3,3.66667,3,3
4,5,14,220.422,3337,0.066054,2,2,2,2
3,5,15,508.22,7694,0.066054,1,2,2,1
11,8,16,2646.72,40069,0.066054,1,1,1,1
6,11,17,297.705,4507,0.066054,2,3,3,2
9,8,18,359.796,5447,0.066054,4,5.75,5,3
11,3,19,1060.96,16062,0.066054,2,4,4,2
6,10,20,128.541,1946,0.066054,1,2,2,1
3,6,21,275.115,4165,0.066054,1,1,1,1
5,8,22,1234.88,18695,0.066054,2,2.5,2,2
0,5,23,52.1166,789,0.066054,1,2,2,1
8,9,24,341.433,5169,0.066054,4,5.5,5,4
1,8,25,580.152,8783,0.066054,1,2,2,1
0,9,26,15.3906,233,0.066054,1,4,4,1
9,3,27,338.725,5128,0.066054,2,1.5,1,1
11,6,28,669.127,10130,0.066054,2,3,3,2
1,11,29,2453.91,37150,0.066054,1,1,1,1
6,7,30,183.828,2783,0.066054,2,2.5,2,2
6,4,31,191.094,2893,0.066054,1,1,1,1
8,7,32,2256.87,34167,0.066054,3,5.66667,4,1
8,2,33,8080.19,122327,0.066054,1,1,1,1
10,4,34,512.183,7754,0.066054,2,3,3,2
6,3,35,261.706,3962,0.066054,1,1,1,1
5,6,36,319.767,4841,0.066054,1,1,1,1
0,11,37,365.807,5538,0.066054,1,2,2,1
2,10,38,335.686,5082,0.066054,2,5.5,4,2
2,8,39,1577.5,23882,0.066054,1,1,1,1
10,8,40,851.37,12889,0.066054,3,5.66667,5,3
6,9,41,80.1235,1213,0.066054,1,2,2,1
8,6,42,455.376,6894,0.066054,3,3.66667,3,3
10,3,43,493.357,7469,0.066054,1,1,1,1
9,2,44,459.802,6961,0.066054,2,4.5,4,2
9,0,45,42.6709,646,0.066054,2,4.5,4,1
10,2,46,1609.8,24371,0.066054,1,4,4,1
5,11,47,881.293,13342,0.066054,1,2,2,1
11,7,48,2914.24,44119,0.066054,2,4.5,3,1
7,0,49,88.3142,1337,0.066054,1,3,3,1
7,5,50,786.439,11906,0.066054,2,3.5,3,2
5,3,51,711.468,10771,0.066054,1,2,2,1
11,5,52,664.173,10055,0.066054,1,2,2,1
9,4,53,190.434,2883,0.066054,2,2.5,2,2
1,4,54,3703.45,56067,0.066054,1,1,1,1
8,1,55,1188.38,17991,0.066054,1,2,2,1
4,3,56,96.0425,1454,0.066054,1,2,2,1
0,2,57,206.617,3128,0.066054,2,3.5,3,1
1,7,58,4558.78,69016,0.066054,4,4.25,2,2
7,4,59,10673.1,161581,0.066054,1,1,1,1
3,11,60,679.696,10290,0.066054,2,4,4,2
2,1,61,2426.63,36737,0.066054,2,2.5,2,2
5,0,62,131.58,1992,0.066054,1,2,2,1
6,1,63,132.174,2001,0.066054,2,2,2,2
4,11,64,997.085,15095,0.066054,1,2,2,1
11,10,65,523.808,7930,0.066054,2,5,5,1
11,1,66,1684.58,25503,0.066054,1,1,1,1
1,2,67,405.704,6142,0.066054,2,2.5,2,2
5,7,68,1477.36,22366,0.066054,4,3.75,3,2
4,1,69,1723.28,26089,0.066054,1,1,1,1
9,7,70,633.392,9589,0.066054,1,1,1,1
8,0,71,71.0741,1076,0.066054,1,3,3,1
1,5,72,600.695,9094,0.066054,1,1,1,1
3,2,73,925.549,14012,0.066054,1,3,3,1
2,5,74,955.868,14471,0.066054,2,2.5,1,1
11,4,75,1768.86,26779,0.066054,2,3,2,1
10,9,76,1726.85,26143,0.066054,1,1,1,1
8,10,77,573.745,8686,0.066054,3,5.66667,5,2
7,2,78,28070.9,424969,0.066054,5,4.8,4,3
10,11,79,1068.62,16178,0.066054,2,5,5,2
3,1,80,226.169,3424,0.066054,2,3,3,2
9,11,81,261.706,3962,0.066054,4,5,4,2
9,5,82,220.488,3338,0.066054,2,3.5,3,2
3,7,83,505.445,7652,0.066054,1,2,2,1
10,6,84,892.852,13517,0.066054,1,2,2,1
11,9,85,409.997,6207,0.066054,2,4.5,4,2
1,10,86,172.005,2604,0.066054,1,4,4,1
1,0,87,141.752,2146,0.066054,1,1,1,1
7,3,88,426.643,6459,0.066054,2,2.5,2,2
2,6,89,2228.27,33734,0.066054,2,3.5,2,2
2,4,90,21776.2,329673,0.066054,3,3.33333,3,3
10,1,91,2730.61,41339,0.066054,3,4,4,2
0,7,92,67.1109,1016,0.066054,2,4,3,2
11,0,93,130.919,1982,0.066054,1,2,2,1
2,9,94,237.927,3602,0.066054,3,6,4,1
10,0,95,61.5623,932,0.066054,3,5,5,3
0,4,96,115.859,1754,0.066054,2,3,2,2
5,1,97,529.489,8016,0.066054,1,1,1,1
1,9,98,143.601,2174,0.066054,3,3.66667,3,2
0,10,99,16.4474,249,0.066054,2,5,5,2
3,4,100,505.247,7649,0.066054,1,2,2,1
6,5,101,251.005,3800,0.066054,1,1,1,1
0,1,102,75.3016,1140,0.066054,1,1,1,1
2,11,103,1446.32,21896,0.066054,1,2,2,1
9,6,104,132.504,2006,0.066054,1,2,2,1
3,9,105,1456.49,22050,0.066054,2,1.5,1,1
4,9,106,41.614,630,0.066054,1,2,2,1
4,8,107,451.809,6840,0.066054,1,3,3,1
4,2,108,852.955,12913,0.066054,3,3.33333,3,3
5,4,109,971.126,14702,0.066054,2,2,2,2
4,6,110,133.825,2026,0.066054,1,1,1,1
7,1,111,2938.35,44484,0.066054,2,3.5,2,1
7,11,112,4702.85,71197,0.066054,3,5,3,1
3,10,113,427.369,6470,0.066054,1,1,1,1
10,7,114,2408.86,36468,0.066054,1,2,2,1
1,3,115,221.941,3360,0.066054,2,3,3,2
1,6,116,160.445,2429,0.066054,2,2,2,2
10,5,117,1952.23,29555,0.066054,1,3,3,1
8,11,118,3169.27,47980,0.066054,1,1,1,1
9,1,119,63.0816,955,0.066054,2,3.5,3,1
8,4,120,2179.65,32998,0.066054,3,4,3,3
0,8,121,75.8961,1149,0.066054,1,3,3,1
11,2,122,2285.27,34597,0.066054,1,2,2,1
6,2,123,516.212,7815,0.066054,2,3.5,2,1
5,9,124,138.317,2094,0.066054,1,3,3,1
0,3,125,27.4124,415,0.066054,2,4,4,2
2,7,126,25496.3,385991,0.066054,5,4.8,4,3
8,5,127,579.492,8773,0.066054,2,2.5,2,2
3,8,128,408.016,6177,0.066054,3,4.66667,4,3
6,0,129,49.2102,745,0.066054,2,3,3,2
9,10,130,405.506,6139,0.066054,1,1,1,1
8,3,131,771.313,11677,0.066054,3,4.66667,4,3
