source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,16908,0.4227,40000
11,1,6,33870.3,0.88925,38088.7
10,9,28,9593.17,0.239829,40000
10,3,16,12365.2,0.309129,40000
9,10,29,3992.01,0.0998003,40000
9,7,24,18984.9,0.474622,40000
9,3,14,16076.7,0.401918,40000
8,11,27,28693,0.717324,40000
8,2,10,19897,0.497426,40000
7,9,25,19872.1,0.496802,40000
7,4,20,32065.9,0.801648,40000
6,5,22,28739.5,0.745881,38530.9
6,4,18,20897,0.542342,38530.9
6,3,12,21916.1,0.568794,38530.9
5,6,23,38530.9,1,38530.9
5,2,8,27582.8,0.689569,40000
5,1,4,19025,0.499493,38088.7
4,7,21,22516.1,0.562901,40000
4,6,19,5344.52,0.138707,38530.9
4,1,2,26614.8,0.69876,38088.7
3,10,17,7301.97,0.182549,40000
3,9,15,12565.6,0.314141,40000
3,6,13,30804.3,0.799468,38530.9
2,8,11,22078.3,0.551957,40000
2,5,9,37568.5,0.939212,40000
1,11,7,23640.9,0.62068,38088.7
1,5,5,17204.9,0.451706,38088.7
1,4,3,38088.7,1,38088.7
1,0,0,1056.59,0.0277403,38088.7
0,1,1,1052.72,0.0276387,38088.7
