source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,18080.6,0.452016,40000
11,1,6,34204.7,0.872181,39217.5
10,9,28,6826.45,0.170661,40000
10,3,16,10967.3,0.274182,40000
9,10,29,3224.17,0.0806042,40000
9,7,24,17679.3,0.441983,40000
9,3,14,16013.7,0.400343,40000
8,11,27,28993.9,0.724847,40000
8,2,10,22114.6,0.552864,40000
7,9,25,18971.6,0.47429,40000
7,4,20,33918.3,0.847957,40000
6,5,22,29037.2,0.741514,39159.4
6,4,18,23116.5,0.590319,39159.4
6,3,12,20399.4,0.520931,39159.4
5,6,23,39159.4,1,39159.4
5,2,8,26698,0.66745,40000
5,1,4,18162.5,0.463121,39217.5
4,7,21,25531.2,0.638281,40000
4,6,19,7182.43,0.183415,39159.4
4,1,2,26675.2,0.680187,39217.5
3,10,17,3836.21,0.0959053,40000
3,9,15,14115.7,0.352893,40000
3,6,13,29358.6,0.749722,39159.4
2,8,11,22976.3,0.574408,40000
2,5,9,38907.2,0.97268,40000
1,11,7,24857.1,0.633826,39217.5
1,5,5,14439.1,0.368179,39217.5
1,4,3,39166.8,0.998709,39217.5
1,0,0,1063.43,0.0271162,39217.5
0,1,1,1059.53,0.0270168,39217.5
