source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,17395.1,0.434879,40000
11,1,6,33904,0.905742,37432.3
10,9,28,10230.7,0.255768,40000
10,3,16,13899.3,0.356974,38936.3
9,10,29,5382.82,0.13457,40000
9,7,24,19711.2,0.492779,40000
9,3,14,15227,0.391076,38936.3
8,11,27,28692,0.7173,40000
8,2,10,20106.2,0.502656,40000
7,9,25,20191.5,0.504789,40000
7,4,20,31819.8,0.795495,40000
6,5,22,28764.2,0.73123,39336.7
6,4,18,20684.1,0.550622,37565
6,3,12,22936.4,0.589075,38936.3
5,6,23,39336.7,1,39336.7
5,2,8,27393.5,0.696384,39336.7
5,1,4,18301.5,0.488924,37432.3
4,7,21,21429.8,0.535744,40000
4,6,19,4724.85,0.125778,37565
4,1,2,26960.7,0.720251,37432.3
3,10,17,8011.42,0.205757,38936.3
3,9,15,12896,0.331207,38936.3
3,6,13,31471.2,0.808274,38936.3
2,8,11,21735.1,0.543377,40000
2,5,9,37649.6,0.95711,39336.7
1,11,7,24173.1,0.645781,37432.3
1,5,5,16981.3,0.453652,37432.3
1,4,3,37432.3,1,37432.3
1,0,0,1063.66,0.0284157,37432.3
0,1,1,1059.77,0.0283115,37432.3
