source,destination,link_id,used_rate,usage,link_capa
11,8,26,17220,0.430501,40000
11,1,6,34563.1,0.864078,40000
10,9,28,9115.83,0.227896,40000
10,3,16,10700.6,0.267515,40000
9,10,29,2218.6,0.0554651,40000
9,7,24,17914.3,0.447857,40000
9,3,14,14724.5,0.368113,40000
8,11,27,29412.7,0.735319,40000
8,2,10,20293.5,0.507338,40000
7,9,25,17039.4,0.425985,40000
7,4,20,34767.1,0.869179,40000
6,5,22,28798.5,0.719963,40000
6,4,18,21112.2,0.527804,40000
6,3,12,21453.2,0.53633,40000
5,6,23,40000,1,40000
5,2,8,27038.7,0.675968,40000
5,1,4,16199,0.404976,40000
4,7,21,24775,0.619375,40000
4,6,19,6699.52,0.167488,40000
4,1,2,26267.1,0.656679,40000
3,10,17,6989.06,0.174726,40000
3,9,15,11663.9,0.291599,40000
3,6,13,27775.2,0.694379,40000
2,8,11,22170.3,0.554257,40000
2,5,9,38530.9,0.963272,40000
1,11,7,23917.8,0.597944,40000
1,5,5,14291,0.357276,40000
1,4,3,38247.7,0.956194,40000
1,0,0,1051.08,0.026277,40000
0,1,1,1047.23,0.0261807,40000
