source,destination,link_id,used_rate,usage,link_capa
11,8,26,16004.7,0.400117,40000
11,1,6,34683.9,0.867098,40000
10,9,28,8886.96,0.222174,40000
10,3,16,11135.5,0.278388,40000
9,10,29,2734.29,0.0683572,40000
9,7,24,18172.4,0.454311,40000
9,3,14,17294,0.432351,40000
8,11,27,29498.1,0.737453,40000
8,2,10,18969.5,0.474237,40000
7,9,25,19790.7,0.494768,40000
7,4,20,32176.4,0.804411,40000
6,5,22,29561.4,0.739034,40000
6,4,18,21904.2,0.547605,40000
6,3,12,21931.2,0.548279,40000
5,6,23,40000,1,40000
5,2,8,28558.3,0.713957,40000
5,1,4,15670.5,0.391763,40000
4,7,21,24614.8,0.61537,40000
4,6,19,5733.14,0.143329,40000
4,1,2,25882.8,0.64707,40000
3,10,17,6606.53,0.165163,40000
3,9,15,12505.2,0.31263,40000
3,6,13,30795.8,0.769894,40000
2,8,11,22076.1,0.551901,40000
2,5,9,38912.5,0.972812,40000
1,11,7,22748.5,0.568712,40000
1,5,5,14126.5,0.353162,40000
1,4,3,38785.6,0.96964,40000
1,0,0,1058.31,0.0264577,40000
0,1,1,1054.43,0.0263607,40000
