source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,17486.9,0.437173,40000
11,1,6,34188,0.887287,38530.9
10,9,28,8930.02,0.22325,40000
10,3,16,12964.2,0.324106,40000
9,10,29,4130.67,0.103267,40000
9,7,24,19326.6,0.483164,40000
9,3,14,15102.5,0.377562,40000
8,11,27,28978.7,0.724466,40000
8,2,10,20264,0.5066,40000
7,9,25,19181.5,0.479536,40000
7,4,20,32814.9,0.820372,40000
6,5,22,28424.5,0.727973,39046
6,4,18,20092.7,0.514592,39046
6,3,12,22538.5,0.577228,39046
5,6,23,39046,1,39046
5,2,8,27278.7,0.681968,40000
5,1,4,16029,0.416004,38530.9
4,7,21,22652.2,0.566306,40000
4,6,19,4712.4,0.120688,39046
4,1,2,27271.8,0.707791,38530.9
3,10,17,7033.34,0.175834,40000
3,9,15,13443.9,0.336098,40000
3,6,13,30443.7,0.779687,39046
2,8,11,22092.7,0.552318,40000
2,5,9,38176.2,0.954404,40000
1,11,7,24261.4,0.629659,38530.9
1,5,5,14117.3,0.366388,38530.9
1,4,3,38530.9,1,38530.9
1,0,0,1063.12,0.0275913,38530.9
0,1,1,1059.22,0.0274902,38530.9
