source,destination,link_id,used_rate_c,usage,capacity_c
11,8,26,18358.8,0.45897,40000
11,1,6,34966.2,0.930817,37565
10,9,28,11176.3,0.279409,40000
10,3,16,14224.2,0.357497,39788.3
9,10,29,6084.96,0.152124,40000
9,7,24,20067.6,0.50169,40000
9,3,14,14732.8,0.370281,39788.3
8,11,27,29753,0.743826,40000
8,2,10,21983.7,0.549593,40000
7,9,25,20621.8,0.515545,40000
7,4,20,32061.5,0.802981,39928.1
6,5,22,28094.9,0.707318,39720.3
6,4,18,21995.7,0.550881,39928.1
6,3,12,22638.6,0.568976,39788.3
5,6,23,39720.3,1,39720.3
5,2,8,26439.3,0.665638,39720.3
5,1,4,21969.5,0.584839,37565
4,7,21,22237,0.556926,39928.1
4,6,19,4914.65,0.123087,39928.1
4,1,2,27641.8,0.735839,37565
3,10,17,8577.56,0.21558,39788.3
3,9,15,12085.1,0.303735,39788.3
3,6,13,31242.9,0.785229,39788.3
2,8,11,23701.9,0.592547,40000
2,5,9,37102.6,0.934097,39720.3
1,11,7,25138.1,0.66919,37565
1,5,5,21294.6,0.566872,37565
1,4,3,37565,1,37565
1,0,0,1063.89,0.0283213,37565
0,1,1,1059.99,0.0282175,37565
